POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
766,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.01,-0.0,0.0,-0.15,0.0,0.0,0.01,-0.15,-0.14
769,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.07,0.0,0.0,0.0,-0.07,-0.07
772,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,0.0,-0.0,-0.08,-0.0,0.0,-0.02,-0.08,-0.1
775,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.02,-0.0,0.0,-0.04,-0.0,0.0,0.02,-0.04,-0.03
778,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.01,0.0,0.0,-0.2,-0.0,0.0,0.01,-0.2,-0.19
781,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.1,-0.0,0.0,0.0,-0.1,-0.1
784,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.01,-0.0,-0.0,-0.01,-0.0,0.0,0.01,-0.01,0.0
787,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.05,0.0,0.0,0.0,-0.05,-0.04
790,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.15,-0.0,0.0,-0.0,-0.15,-0.15
793,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.01,0.0,-0.0,-0.09,-0.0,0.0,-0.01,-0.09,-0.1
796,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.01,0.0,-0.0,-0.0,-0.0,0.0,0.01,-0.0,0.01
799,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.01,-0.0,-0.0,-0.25,-0.0,0.0,0.01,-0.25,-0.24
802,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01,0.0,-0.0,-0.11,-0.0,0.0,0.01,-0.11,-0.1
805,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.0,0.0,0.0,-0.02,-0.01
808,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,-0.0,0.1,0.1
811,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.24,0.0,0.0,0.0,-0.24,-0.23
814,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.01,-0.0,-0.0,-0.17,0.0,0.0,-0.01,-0.17,-0.19
817,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.02,0.0,0.0,-0.31,0.0,0.0,0.02,-0.31,-0.29
820,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.01,-0.0,-0.0,0.03,0.0,0.0,-0.01,0.03,0.03
823,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.0,0.0,-0.14,0.0,0.0,-0.01,-0.14,-0.15
826,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.01,-0.0,0.0,-0.08,-0.0,0.0,0.01,-0.08,-0.06
829,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.14,-0.0,0.0,0.0,-0.14,-0.14
832,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.03,0.0,0.0,-0.0,0.03,0.03
835,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.01,-0.0,0.0,-0.04,-0.0,0.0,-0.01,-0.04,-0.05
838,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.0,-0.04,-0.0,0.0,-0.01,-0.04,-0.05
841,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.03,0.0,0.0,-0.0,-0.03,-0.03
844,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.12,-0.0,0.0,0.0,-0.12,-0.12
847,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.02,0.0,-0.0,-0.17,0.0,0.0,-0.02,-0.17,-0.18
850,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.01,0.0,-0.0,-0.0,0.0,0.0,-0.01,-0.0,-0.02
853,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.02,0.0,0.0,-0.02,0.02,0.0
856,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.01,-0.0,0.0,-0.15,-0.0,0.0,0.01,-0.15,-0.14
859,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.01,0.0,-0.0,-0.03,-0.0,0.0,0.01,-0.03,-0.02
862,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.01
865,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.01,-0.0,0.0,-0.17,0.0,0.0,-0.01,-0.17,-0.17
868,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.03,0.0,-0.0,0.05,-0.0,0.0,-0.03,0.05,0.02
871,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.08,-0.0,0.0,0.0,-0.08,-0.07
874,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.19,0.0,0.0,-0.0,-0.19,-0.2
877,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.24,0.0,0.0,-0.0,-0.24,-0.24
880,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01,0.0,-0.0,-0.08,0.0,0.0,0.01,-0.08,-0.07
883,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.01,-0.0,0.0,0.19,0.0,0.0,-0.01,0.19,0.19
886,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.02,-0.0,0.0,-0.36,0.0,0.0,-0.02,-0.36,-0.39
889,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,0.0,0.0,-0.13,-0.0,0.0,-0.02,-0.13,-0.15
892,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.07,-0.0,0.0,-0.0,-0.07,-0.07
895,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.13,-0.0,0.0,0.0,-0.13,-0.13
898,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.06,0.0,0.0,-0.0,-0.06,-0.06
901,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.01,0.0,0.0,-0.14,0.0,0.0,-0.01,-0.14,-0.14
904,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.02,0.0,0.0,-0.0,0.02,0.02
907,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.01,-0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.02
910,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.01,0.0,-0.0,-0.13,-0.0,0.0,-0.01,-0.13,-0.13
913,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.17,-0.0,0.0,-0.0,-0.17,-0.17
916,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.01,-0.0,-0.0,-0.13,-0.0,0.0,0.01,-0.13,-0.12
919,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.01,-0.0,0.0,-0.06,0.0,0.0,0.01,-0.06,-0.05
922,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.07,-0.0,0.0,-0.0,-0.07,-0.07
925,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.02,-0.0,-0.0,-0.0,0.0,0.0,0.02,-0.0,0.02
928,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-0.02,0.0,0.0,0.01,-0.02,-0.01
931,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.12,-0.0,0.0,-0.0,0.12,0.12
934,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.0,-0.02,0.0,0.0,0.01,-0.02,-0.0
937,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.0,0.03,0.03
940,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.01,0.0,-0.0,-0.01,0.0,0.0,0.01,-0.01,0.0
943,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,-0.0,-0.0,0.09,-0.0,0.0,-0.02,0.09,0.08
946,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.47,-0.0,0.0,0.0,0.47,0.47
949,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.04,0.0,0.0,-0.0,0.04,0.03
952,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.0,0.0,0.02,0.0,0.0,-0.02,0.02,0.0
955,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.02,0.0,-0.0,0.04,0.0,0.0,-0.02,0.04,0.02
958,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.03,-0.0,0.0,-0.0,0.03,0.02
961,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.01,-0.0,0.0,-0.07,0.0,0.0,-0.01,-0.07,-0.08
964,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.01,-0.0,0.0,-0.21,0.0,0.0,0.01,-0.21,-0.2
967,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.01,0.0,-0.0,-0.1,0.0,0.0,-0.01,-0.1,-0.1
970,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.16,0.0,0.0,-0.0,-0.16,-0.16
973,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.01,-0.0,-0.0,-0.11,0.0,0.0,-0.01,-0.11,-0.12
976,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-0.06,-0.0,0.0,0.01,-0.06,-0.06
979,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.03,0.0,0.0,-0.01,0.03,0.02
982,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.12,-0.0,0.0,-0.0,-0.12,-0.12
985,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.05,-0.0,0.0,-0.0,-0.05,-0.05
988,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.0,0.0,0.0,0.14,0.15
991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,0.0,0.0,0.1,0.1
994,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.01,-0.0,0.0,-0.15,0.0,0.0,0.01,-0.15,-0.14
997,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.02
1000,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.02,0.0,0.0,-0.01,0.02,0.01


