POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
475,23.4,29.99,61.26,4.18,0.0,0.0,-8.22,-139.82,39.21,275.57,-52.2,4.31,0.0,285.58,-47.88,237.69
478,19.97,44.54,58.06,4.21,0.06,0.0,-3.08,-149.74,36.73,280.84,-48.51,4.37,0.0,291.59,-44.14,247.45
481,26.09,32.44,58.94,4.3,0.49,0.0,-3.19,-131.11,36.56,271.16,-56.32,4.46,0.0,295.68,-51.86,243.82
484,23.93,32.77,63.1,2.94,0.0,0.0,-8.94,-113.74,42.5,265.48,-63.72,4.33,0.0,308.04,-59.39,248.66
487,23.9,41.83,58.18,4.3,0.0,0.0,-9.94,-130.87,34.56,274.23,-55.48,4.27,0.0,296.2,-51.21,244.99
490,23.76,37.59,58.8,2.96,0.38,0.0,-0.37,-128.37,41.02,269.65,-57.67,4.51,0.0,305.43,-53.16,252.27
493,25.36,38.62,58.93,3.14,1.02,0.0,-3.36,-132.6,37.64,275.84,-58.83,4.6,0.0,304.59,-54.23,250.37
496,29.01,31.65,66.4,3.69,0.84,0.0,-4.46,-144.72,33.36,277.48,-50.8,4.45,0.0,293.24,-46.36,246.88
499,29.18,29.64,66.84,2.44,0.11,0.0,-7.51,-133.58,35.24,273.31,-58.05,4.63,0.0,295.66,-53.42,242.25
502,16.13,34.87,59.57,2.87,0.16,0.0,-5.83,-134.88,41.9,277.59,-56.34,4.43,0.0,292.38,-51.91,240.47
505,20.98,30.38,60.49,2.69,1.54,0.0,-6.44,-128.28,35.8,278.07,-59.03,4.49,0.0,295.23,-54.54,240.69
508,18.48,37.6,65.9,4.38,0.35,0.0,-5.14,-125.29,38.78,274.21,-61.6,4.32,0.0,309.27,-57.28,251.99
511,27.85,43.05,62.16,4.36,0.34,0.0,-9.18,-133.56,34.11,272.73,-54.26,4.11,0.0,301.87,-50.15,251.72
514,20.89,25.35,68.13,2.57,0.01,0.0,-6.12,-121.31,39.95,264.49,-58.33,4.49,0.0,293.96,-53.84,240.12
517,18.58,41.08,62.7,3.49,0.08,0.0,-6.25,-111.71,35.77,257.32,-61.8,4.56,0.0,301.07,-57.24,243.83
520,16.79,36.7,68.7,3.78,0.7,0.0,-5.05,-121.41,39.59,268.41,-59.66,4.59,0.0,308.21,-55.07,253.14
523,17.38,33.26,65.6,3.67,0.12,0.0,-5.56,-118.32,40.81,261.22,-58.36,4.61,0.0,298.18,-53.75,244.43
526,19.57,30.77,57.67,3.94,0.03,0.0,-4.59,-134.58,39.4,272.88,-55.74,4.54,0.0,285.1,-51.2,233.9
529,28.98,31.21,58.14,3.19,0.0,0.0,-5.89,-129.51,34.06,274.47,-58.35,4.39,0.0,294.66,-53.96,240.7
532,23.32,40.28,62.46,4.46,0.06,0.0,-3.93,-129.26,36.93,273.82,-59.72,4.48,0.0,308.13,-55.24,252.89
535,20.77,36.37,61.49,3.38,0.18,0.0,-7.38,-123.3,35.71,270.95,-60.62,4.42,0.0,298.19,-56.2,241.99
538,10.84,36.19,56.46,2.85,0.28,0.0,-6.72,-144.04,41.94,280.17,-52.81,4.55,0.0,277.98,-48.26,229.72
541,19.96,31.27,62.89,2.71,0.8,0.0,-6.69,-120.0,37.58,269.49,-62.24,4.44,0.0,298.02,-57.81,240.21
544,17.4,40.86,60.82,3.67,0.05,0.0,-7.47,-127.15,39.5,270.15,-57.3,4.56,0.0,297.83,-52.74,245.09
547,27.47,38.45,64.51,4.54,1.02,0.0,-7.4,-134.6,35.09,280.25,-57.6,4.46,0.0,309.34,-53.14,256.21
550,24.74,37.02,64.85,3.29,0.15,0.0,-8.89,-128.29,32.47,268.42,-55.82,4.36,0.0,293.76,-51.46,242.3
553,27.01,34.97,63.62,3.03,0.42,0.0,-11.47,-123.96,31.89,267.8,-55.53,4.13,0.0,293.3,-51.4,241.89
556,21.64,45.21,57.58,4.57,0.33,0.0,-7.06,-135.97,38.97,277.95,-55.21,4.51,0.0,303.23,-50.7,252.53
559,22.71,39.77,57.88,4.28,0.22,0.0,-6.85,-128.18,35.21,266.17,-54.31,4.25,0.0,291.21,-50.06,241.15
562,25.48,37.07,58.64,3.62,0.08,0.0,-7.67,-138.03,38.21,272.53,-51.54,4.26,0.0,289.93,-47.28,242.65
565,21.0,42.5,69.91,6.04,0.05,0.0,-11.34,-124.18,38.22,268.09,-55.78,4.33,0.0,310.3,-51.46,258.84
568,22.25,37.82,56.42,2.84,0.43,0.0,-6.23,-137.19,33.97,272.26,-53.95,4.6,0.0,282.56,-49.35,233.21
571,25.19,35.62,60.68,5.21,0.1,0.0,-5.67,-135.1,35.49,274.91,-57.9,4.57,0.0,296.43,-53.33,243.1
574,22.37,27.51,67.0,3.99,0.01,0.0,-5.54,-127.78,35.67,274.44,-60.8,4.59,0.0,297.67,-56.21,241.46
577,15.81,40.62,59.82,4.05,1.01,0.0,-6.11,-136.59,43.45,275.71,-52.09,4.16,0.0,297.77,-47.93,249.84
580,18.49,35.29,56.35,3.31,0.14,0.0,-4.15,-134.21,38.34,271.53,-54.77,4.57,0.0,285.1,-50.2,234.89
583,19.4,34.38,58.94,2.53,0.01,0.0,-8.37,-126.71,37.93,273.46,-54.75,4.05,0.0,291.56,-50.7,240.87
586,17.63,41.91,58.37,4.0,1.16,0.0,-8.2,-141.19,36.35,276.64,-51.13,4.22,0.0,286.67,-46.92,239.76
589,25.99,53.54,59.77,3.73,0.76,0.0,-9.78,-132.62,35.68,272.85,-57.26,4.34,0.0,309.94,-52.92,257.02
592,20.83,25.6,63.8,2.53,0.09,0.0,-6.31,-117.05,37.49,265.96,-60.19,4.17,0.0,292.95,-56.02,236.93
595,20.86,37.49,65.42,3.66,0.0,0.0,-5.88,-117.13,39.44,263.6,-61.94,4.53,0.0,307.46,-57.41,250.04
598,24.06,38.02,62.55,4.38,0.05,0.0,-3.69,-129.07,36.86,269.0,-57.27,4.56,0.0,302.17,-52.71,249.46
601,26.24,45.14,64.35,6.21,0.04,0.0,-8.43,-140.1,38.28,272.72,-51.01,4.47,0.0,304.45,-46.54,257.9
604,18.66,28.61,60.23,2.85,0.29,0.0,-5.39,-123.1,38.87,272.67,-63.04,4.61,0.0,293.68,-58.43,235.25
607,25.82,34.53,59.36,3.25,0.07,0.0,-5.94,-123.64,36.09,271.81,-62.14,4.59,0.0,301.35,-57.55,243.8
610,26.95,43.05,68.47,4.58,0.24,0.0,-8.23,-113.87,33.87,255.79,-59.97,4.56,0.0,310.84,-55.42,255.42
613,24.58,32.98,64.98,3.79,0.18,0.0,-5.23,-118.62,38.09,268.2,-63.21,4.45,0.0,308.95,-58.76,250.2
616,27.56,41.67,59.23,4.04,0.09,0.0,-3.69,-128.96,35.25,270.4,-60.11,4.57,0.0,305.59,-55.55,250.04
619,23.27,30.24,71.07,4.14,1.47,0.0,-7.86,-118.05,36.09,270.58,-61.58,4.2,0.0,310.96,-57.38,253.58
622,22.42,30.4,63.27,2.77,0.04,0.0,-4.79,-123.61,35.88,269.98,-61.93,4.5,0.0,296.35,-57.43,238.92
625,16.54,41.01,57.81,4.12,1.45,0.0,-4.9,-133.28,42.56,275.76,-59.0,4.46,0.0,301.07,-54.54,246.53
628,21.76,32.9,59.62,3.64,0.1,0.0,-5.19,-141.55,34.38,276.31,-51.74,4.61,0.0,281.95,-47.13,234.82
631,17.27,40.2,55.27,3.76,0.41,0.0,-3.07,-123.52,41.22,269.5,-61.03,4.51,0.0,301.04,-56.51,244.52
634,19.88,35.17,61.1,4.78,0.02,0.0,-4.64,-116.26,37.81,264.77,-62.47,4.61,0.0,302.64,-57.86,244.77
637,20.25,40.87,60.22,2.37,0.0,0.0,-10.43,-132.86,37.36,276.75,-56.68,4.07,0.0,294.53,-52.62,241.91
640,16.66,36.69,71.22,4.08,0.01,0.0,-7.42,-129.92,41.34,271.73,-57.2,4.46,0.0,304.4,-52.74,251.66
643,17.27,36.49,58.61,4.07,0.1,0.0,-9.23,-130.1,44.29,276.06,-57.73,4.08,0.0,297.57,-53.66,243.91
646,19.79,41.93,70.19,4.87,0.1,0.0,-6.69,-121.12,35.39,258.43,-59.12,4.56,0.0,302.89,-54.56,248.33
649,15.82,36.72,59.81,2.81,1.39,0.0,-6.19,-109.15,36.96,258.42,-61.96,4.58,0.0,296.6,-57.38,239.22
652,20.9,34.2,58.11,3.73,0.12,0.0,-4.09,-132.21,37.4,268.85,-54.62,4.54,0.0,287.03,-50.07,236.95
655,20.64,34.7,63.6,4.04,0.01,0.0,-9.88,-125.01,35.54,264.19,-53.07,4.07,0.0,287.83,-49.0,238.83
658,23.09,31.35,56.73,4.32,0.28,0.0,-9.78,-123.4,32.65,266.76,-56.3,4.07,0.0,282.02,-52.22,229.8
661,18.48,35.23,65.58,3.41,0.23,0.0,-8.73,-125.32,39.67,262.0,-54.28,4.53,0.0,290.56,-49.75,240.81
664,17.27,40.43,57.56,3.36,0.45,0.0,-10.73,-129.39,40.92,275.8,-57.01,4.08,0.0,295.68,-52.93,242.75
667,24.36,35.58,58.54,3.45,0.92,0.0,-8.08,-116.64,33.36,266.67,-64.07,4.16,0.0,298.17,-59.91,238.27
670,30.71,36.23,58.44,3.56,0.14,0.0,-8.01,-114.69,36.27,263.95,-61.18,4.1,0.0,306.61,-57.09,249.52
673,23.68,38.06,62.23,4.39,0.33,0.0,-4.98,-113.53,36.54,262.34,-62.65,4.58,0.0,309.04,-58.07,250.97
676,19.14,40.06,67.43,4.82,0.01,0.0,-6.8,-121.99,40.93,264.27,-59.99,4.45,0.0,307.87,-55.54,252.34
679,19.87,32.95,61.4,3.84,0.11,0.0,-6.53,-109.81,37.82,260.62,-64.12,4.61,0.0,300.27,-59.51,240.76
682,16.02,33.55,61.85,3.42,0.02,0.0,-7.98,-133.3,40.98,272.44,-54.07,4.53,0.0,287.01,-49.54,237.47
685,17.66,33.87,69.72,4.69,0.39,0.0,-9.11,-145.19,41.35,284.28,-52.58,4.09,0.0,297.67,-48.49,249.18
688,23.1,34.91,59.07,3.97,0.04,0.0,-9.38,-129.51,33.77,276.0,-57.61,4.13,0.0,291.97,-53.48,238.49
691,27.06,38.51,66.17,4.14,0.28,0.0,-7.98,-113.67,34.95,255.95,-58.55,4.29,0.0,305.42,-54.26,251.15
694,22.05,33.96,62.56,3.92,0.03,0.0,-4.43,-116.46,37.76,266.16,-64.13,4.4,0.0,305.54,-59.73,245.81
697,31.4,28.3,58.18,2.75,0.09,0.0,-10.27,-136.68,34.92,277.85,-54.43,4.14,0.0,286.55,-50.28,236.27
700,21.31,32.29,70.73,3.08,0.14,0.0,-10.79,-148.14,35.27,279.29,-47.42,4.16,0.0,283.17,-43.26,239.91
703,30.59,32.97,67.41,4.57,0.23,0.0,-7.75,-119.15,35.59,268.12,-60.83,4.52,0.0,312.58,-56.31,256.27
706,14.34,37.92,61.7,5.47,0.0,0.0,-3.09,-122.56,43.33,260.86,-56.65,4.46,0.0,297.96,-52.19,245.78
709,19.48,36.56,71.58,4.8,0.01,0.0,-7.84,-106.12,40.41,259.01,-63.08,4.57,0.0,317.9,-58.51,259.39
712,20.11,39.89,65.08,3.91,0.13,0.0,-8.02,-138.84,37.96,272.08,-50.54,4.5,0.0,292.3,-46.04,246.26
715,19.53,39.47,63.85,5.12,1.84,0.0,-7.6,-124.54,44.76,265.35,-55.92,4.06,0.0,307.78,-51.86,255.92
718,20.12,44.94,57.87,3.76,0.06,0.0,-7.03,-132.0,35.85,279.09,-59.97,4.62,0.0,302.66,-55.35,247.31
721,21.6,48.11,58.75,4.71,0.13,0.0,-4.17,-130.57,41.57,268.67,-53.9,4.42,0.0,308.8,-49.47,259.33
724,27.59,30.69,63.12,3.54,0.01,0.0,-3.42,-122.75,35.45,268.34,-61.26,4.46,0.0,302.57,-56.79,245.78
727,18.23,27.51,61.6,4.2,0.14,0.0,-11.56,-126.77,42.45,272.48,-56.69,4.01,0.0,288.28,-52.68,235.6
730,24.72,41.67,58.33,4.53,0.24,0.0,-5.88,-130.76,34.78,277.72,-56.9,4.01,0.0,305.37,-52.89,252.48
733,18.1,37.3,55.57,3.55,0.03,0.0,-6.39,-126.56,34.14,270.72,-56.57,4.6,0.0,286.46,-51.97,234.49
736,18.17,35.91,63.91,4.01,0.0,0.0,-7.86,-118.2,38.69,258.68,-54.37,4.15,0.0,293.3,-50.21,243.09
739,19.59,37.87,55.22,4.09,0.06,0.0,-9.09,-134.08,37.82,275.32,-53.15,4.04,0.0,286.79,-49.11,237.68
742,18.87,36.75,59.85,3.55,0.9,0.0,-7.9,-128.05,40.53,270.71,-57.7,4.19,0.0,295.22,-53.51,241.7
745,19.34,36.55,66.39,3.9,0.51,0.0,-9.69,-145.0,41.58,279.66,-48.92,4.09,0.0,293.23,-44.83,248.4
748,21.94,35.92,60.54,3.88,0.02,0.0,-8.16,-134.15,38.11,277.79,-53.44,4.3,0.0,295.87,-49.14,246.73
751,18.92,40.36,56.47,6.06,0.03,0.0,-8.27,-134.35,36.43,273.51,-54.22,4.47,0.0,289.15,-49.75,239.4
754,20.04,41.8,62.15,3.36,0.01,0.0,-7.96,-119.84,35.94,268.46,-61.13,4.36,0.0,303.96,-56.77,247.18
757,23.07,34.78,61.81,2.77,0.0,0.0,-2.59,-131.03,35.45,267.52,-53.85,4.6,0.0,291.77,-49.25,242.52
760,26.92,38.0,60.86,4.22,0.04,0.0,-5.57,-127.91,34.01,267.23,-57.41,4.52,0.0,297.8,-52.89,244.91
763,26.09,30.27,60.6,4.31,0.24,0.0,-5.39,-136.72,38.24,270.34,-52.28,4.53,0.0,287.98,-47.75,240.23
766,24.94,34.64,65.04,3.81,0.07,0.0,-6.65,-118.47,38.09,263.13,-62.39,4.51,0.0,304.59,-57.88,246.71
769,21.81,39.68,60.95,3.8,0.03,0.0,-5.44,-125.78,36.74,273.82,-60.68,4.57,0.0,305.61,-56.12,249.49
772,15.69,41.31,64.81,3.19,0.13,0.0,-9.96,-130.38,38.18,270.64,-55.95,4.47,0.0,293.61,-51.48,242.13
775,24.08,33.94,64.23,4.24,0.38,0.0,-8.01,-135.62,35.91,273.57,-57.79,4.55,0.0,292.72,-53.24,239.49
778,22.94,40.02,67.08,3.26,0.87,0.0,-8.19,-133.11,39.6,274.88,-57.44,4.56,0.0,307.35,-52.88,254.47
781,19.85,39.14,65.16,4.48,0.3,0.0,-6.57,-117.46,37.46,263.96,-60.26,4.48,0.0,306.32,-55.78,250.53
784,28.86,47.1,55.28,4.16,0.0,0.0,-7.03,-118.1,34.78,262.24,-59.5,4.36,0.0,307.28,-55.13,252.15
787,28.23,41.67,59.13,4.26,0.02,0.0,-5.8,-147.83,37.7,278.63,-49.96,4.6,0.0,296.01,-45.36,250.66
790,24.13,38.25,60.69,5.17,0.09,0.0,-6.84,-153.72,39.93,290.38,-51.63,4.56,0.0,298.07,-47.07,251.01
793,22.52,40.04,58.56,3.95,0.12,0.0,-5.86,-132.25,37.13,271.95,-53.52,4.29,0.0,296.16,-49.23,246.93
796,23.15,30.36,64.09,3.87,0.21,0.0,-2.94,-130.71,37.41,271.53,-56.15,4.57,0.0,296.97,-51.59,245.38
799,21.75,45.49,55.75,5.55,0.13,0.0,-8.8,-125.83,36.61,274.01,-56.25,4.09,0.0,304.67,-52.16,252.51
802,21.56,35.71,56.35,4.59,0.02,0.0,-9.27,-127.6,34.51,273.1,-59.28,4.15,0.0,288.97,-55.13,233.84
805,18.2,37.08,64.0,3.7,0.07,0.0,-9.41,-129.23,38.49,270.41,-54.55,4.07,0.0,293.31,-50.48,242.83
808,25.07,38.34,64.44,2.95,0.23,0.0,-8.4,-117.85,35.73,269.36,-61.57,4.3,0.0,309.86,-57.27,252.58
811,19.64,36.51,59.6,2.98,0.07,0.0,-11.25,-129.31,38.52,274.92,-56.1,4.09,0.0,291.69,-52.0,239.69
814,16.25,30.21,63.23,3.74,1.09,0.0,-8.53,-135.81,41.97,272.38,-49.49,4.04,0.0,284.53,-45.45,239.08
817,26.0,46.98,63.81,4.59,0.39,0.0,-7.62,-118.16,32.53,257.18,-57.0,4.55,0.0,305.69,-52.45,253.24
820,20.75,36.38,58.62,2.95,0.03,0.0,-6.17,-126.44,36.31,267.24,-55.1,4.55,0.0,289.66,-50.55,239.1
823,20.34,41.13,59.36,4.5,0.76,0.0,-5.7,-135.94,38.46,279.0,-57.74,4.59,0.0,301.91,-53.15,248.76
826,21.07,38.51,59.34,4.57,0.26,0.0,-7.51,-114.24,35.94,269.62,-68.13,4.24,0.0,307.57,-63.88,243.69
829,19.43,42.71,61.74,3.77,0.67,0.0,-9.43,-143.64,36.03,282.08,-53.42,4.27,0.0,293.36,-49.15,244.2
832,21.51,48.45,62.65,3.2,0.6,0.0,-10.24,-132.75,41.01,266.12,-51.81,4.11,0.0,300.54,-47.7,252.84
835,26.72,36.14,56.9,4.19,0.25,0.0,-4.43,-121.92,35.52,270.84,-62.23,4.34,0.0,304.2,-57.89,246.32
838,24.52,36.66,66.61,4.75,0.24,0.0,-8.57,-136.59,38.51,271.94,-51.96,4.6,0.0,298.07,-47.35,250.72
841,28.46,37.95,65.39,4.96,0.07,0.0,-7.78,-145.41,36.23,283.22,-54.32,4.31,0.0,303.09,-50.01,253.08
844,24.24,45.23,58.05,4.7,0.05,0.0,-8.33,-134.02,40.36,277.27,-57.74,4.26,0.0,307.55,-53.48,254.08
847,26.0,34.64,58.76,3.28,0.01,0.0,-6.72,-141.18,37.9,280.41,-55.15,4.3,0.0,293.08,-50.85,242.24
850,22.31,34.5,60.49,4.18,0.1,0.0,-4.47,-116.52,40.28,264.92,-62.57,4.21,0.0,305.79,-58.36,247.43
853,21.3,41.45,61.17,4.6,0.0,0.0,-9.22,-136.26,35.82,276.86,-53.92,4.16,0.0,295.71,-49.76,245.95
856,25.61,28.92,63.46,2.98,0.21,0.0,-7.45,-126.04,39.8,267.81,-56.4,4.06,0.0,295.3,-52.35,242.95
859,23.23,38.91,60.84,3.68,0.56,0.0,-9.46,-132.77,39.26,270.85,-54.59,4.39,0.0,295.1,-50.2,244.9
862,14.43,31.02,53.57,3.24,0.0,0.0,-9.41,-136.89,41.84,281.51,-55.78,4.08,0.0,279.32,-51.69,227.63
865,25.66,34.28,58.96,4.01,0.16,0.0,-7.84,-144.51,36.14,275.58,-48.3,4.15,0.0,282.43,-44.15,238.28
868,20.86,45.32,58.52,5.57,0.0,0.0,-4.87,-124.69,35.52,275.74,-60.26,4.15,0.0,311.99,-56.11,255.88
871,17.99,38.96,55.03,3.91,0.0,0.0,-8.57,-122.65,40.0,270.02,-57.22,4.05,0.0,294.7,-53.17,241.54
874,28.39,41.96,59.55,4.22,0.01,0.0,-6.84,-137.91,35.17,270.88,-48.44,4.06,0.0,295.44,-44.38,251.05
877,29.64,37.83,55.59,4.21,0.15,0.0,-7.91,-142.39,36.16,280.91,-48.06,4.03,0.0,294.19,-44.03,250.15
880,26.18,27.82,61.7,4.63,0.59,0.0,-10.37,-132.22,35.58,275.75,-54.19,4.03,0.0,289.64,-50.17,239.47
883,26.58,30.83,64.39,3.34,0.05,0.0,-8.66,-121.45,37.68,272.42,-62.14,4.19,0.0,305.18,-57.94,247.24
886,23.46,36.76,53.36,4.77,0.09,0.0,-3.78,-136.09,36.66,274.89,-55.08,4.57,0.0,290.12,-50.51,239.61
889,23.47,45.15,58.87,3.42,0.37,0.0,-8.05,-129.68,35.61,266.8,-52.95,4.35,0.0,295.97,-48.6,247.38
892,19.61,35.39,60.21,3.87,0.06,0.0,-2.81,-132.29,33.12,274.26,-58.94,4.5,0.0,291.42,-54.44,236.99
895,27.06,36.18,63.57,3.07,0.01,0.0,-6.72,-150.62,35.58,280.32,-48.99,4.36,0.0,288.45,-44.63,243.82
898,26.56,43.61,60.18,4.25,0.9,0.0,-3.45,-124.83,36.08,265.96,-61.04,4.53,0.0,309.26,-56.5,252.75
901,25.85,35.78,61.96,3.99,0.0,0.0,-9.19,-126.4,33.34,270.52,-55.64,4.25,0.0,295.85,-51.39,244.46
904,24.76,31.75,62.51,2.82,0.06,0.0,-7.12,-128.5,33.38,264.07,-54.64,4.48,0.0,283.72,-50.17,233.55
907,14.09,30.63,60.04,3.27,0.37,0.0,-6.07,-125.68,41.02,267.8,-55.06,4.47,0.0,285.46,-50.6,234.87
910,17.42,38.28,61.18,4.01,0.01,0.0,-5.09,-139.77,39.72,275.03,-53.37,4.32,0.0,290.77,-49.05,241.73
913,17.26,38.38,66.81,2.72,0.01,0.0,-5.18,-117.33,35.79,266.3,-64.55,4.62,0.0,304.76,-59.93,244.82
916,19.98,37.18,72.15,3.92,0.01,0.0,-9.79,-125.19,42.17,264.39,-53.47,4.04,0.0,304.82,-49.43,255.39
919,34.71,38.4,68.75,3.6,0.0,0.0,-5.92,-131.81,32.57,270.14,-56.04,4.58,0.0,310.43,-51.45,258.98
922,20.44,41.42,63.73,4.04,0.02,0.0,-7.5,-135.5,40.56,275.66,-53.93,4.47,0.0,302.86,-49.46,253.4
925,24.93,32.97,61.86,4.53,0.0,0.0,-6.17,-130.46,36.82,267.08,-54.56,4.64,0.0,291.57,-49.91,241.65
928,21.05,39.46,55.97,2.9,0.01,0.0,-5.57,-143.88,36.66,280.48,-54.41,4.51,0.0,287.07,-49.9,237.17
931,20.35,37.26,59.47,4.43,0.37,0.0,-6.23,-138.9,41.19,276.41,-52.62,4.28,0.0,294.34,-48.34,246.0
934,18.62,40.71,63.52,3.16,0.01,0.0,-4.51,-126.49,38.17,272.41,-57.49,4.56,0.0,305.6,-52.93,252.67
937,17.85,38.45,62.28,3.68,0.02,0.0,-7.26,-120.52,38.94,266.72,-61.21,4.57,0.0,300.15,-56.65,243.5
940,17.54,36.4,56.06,3.83,0.06,0.0,-1.62,-123.29,40.09,269.57,-60.45,4.51,0.0,298.62,-55.95,242.67
943,16.76,29.26,59.96,3.11,0.01,0.0,-5.83,-119.23,37.38,261.88,-58.38,4.48,0.0,283.29,-53.91,229.38
946,15.66,36.11,60.66,3.79,0.51,0.0,-6.67,-138.43,41.63,274.76,-53.38,4.57,0.0,288.03,-48.81,239.22
949,17.9,36.36,55.46,3.18,0.44,0.0,-3.32,-126.72,34.69,266.9,-59.03,4.58,0.0,284.89,-54.45,230.44
952,17.87,29.86,59.71,3.18,0.0,0.0,-4.5,-121.25,39.02,267.17,-60.63,4.52,0.0,291.06,-56.11,234.95
955,16.47,37.07,63.94,3.34,1.08,0.0,-7.28,-125.22,41.11,268.92,-61.14,4.55,0.0,299.42,-56.59,242.82
958,12.23,30.39,63.81,3.34,0.59,0.0,-4.51,-124.94,43.21,267.52,-56.07,4.45,0.0,291.65,-51.62,240.03
961,21.98,30.9,63.47,3.12,0.03,0.0,-6.37,-130.9,36.09,266.67,-52.84,4.58,0.0,284.99,-48.26,236.73
964,21.4,34.55,65.25,2.1,0.03,0.0,-6.72,-125.74,35.46,261.37,-52.58,4.58,0.0,287.71,-48.0,239.71
967,14.89,37.67,67.77,4.19,0.0,0.0,-5.25,-119.81,40.16,265.75,-59.37,4.52,0.0,305.37,-54.86,250.51
970,25.29,37.52,62.27,2.89,0.04,0.0,-3.59,-118.37,36.96,258.99,-58.15,4.57,0.0,301.99,-53.58,248.41
973,25.21,36.73,57.27,3.87,0.05,0.0,-5.01,-127.5,34.92,263.47,-54.06,4.55,0.0,289.03,-49.51,239.52
976,19.28,45.86,61.07,5.26,0.13,0.0,-6.59,-127.37,37.88,267.95,-55.28,4.32,0.0,303.48,-50.96,252.52
979,20.6,45.1,60.18,3.13,0.09,0.0,-8.75,-119.76,38.69,267.93,-63.44,4.15,0.0,307.2,-59.3,247.91
982,19.66,28.55,64.16,3.49,0.0,0.0,-12.39,-137.6,38.51,280.53,-53.64,3.95,0.0,284.92,-49.69,235.23
985,20.56,46.31,64.7,3.59,0.15,0.0,-8.64,-133.15,37.49,275.23,-54.01,3.99,0.0,306.25,-50.02,256.23
988,19.66,34.4,57.87,4.18,0.1,0.0,-8.37,-118.85,41.71,270.49,-61.55,4.07,0.0,301.17,-57.48,243.69
991,13.52,30.87,70.58,3.98,0.01,0.0,-10.95,-141.46,41.53,276.92,-51.35,3.96,0.0,285.0,-47.39,237.61
994,16.49,40.67,64.95,3.26,0.06,0.0,-9.85,-120.31,39.58,270.71,-58.72,4.09,0.0,305.55,-54.64,250.91
997,16.59,31.46,64.94,3.21,0.0,0.0,-5.06,-130.2,40.21,273.15,-58.17,4.58,0.0,294.3,-53.59,240.71
1000,22.9,43.0,66.34,4.8,0.2,0.0,-11.15,-126.41,36.29,280.28,-62.24,4.14,0.0,316.24,-58.09,258.15

Delta Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
1,-0.0,-0.0,-0.0,0.0,0.0,0.0,-37.23,-5.63,0.0,-0.0,32.8,-4.16,0.0,-42.86,28.63,-14.23
4,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-24.9,-7.45,-0.0,-0.0,22.2,-3.58,0.0,-32.35,18.62,-13.73
7,-0.0,0.0,0.0,0.0,0.0,0.0,-33.26,-11.5,-0.0,0.0,36.68,-3.78,0.0,-44.76,32.9,-11.85
10,-0.0,0.0,0.0,-0.0,0.0,0.0,-25.17,-18.11,-0.0,0.0,32.11,-3.57,0.0,-43.28,28.54,-14.74
13,-0.0,0.0,-0.0,-0.0,0.0,0.0,-32.26,-20.87,0.0,0.0,41.3,-3.77,0.0,-53.12,37.53,-15.6
16,-0.0,0.0,-0.0,-0.0,0.0,0.0,-28.33,-8.84,0.0,0.0,34.94,-3.95,0.0,-37.16,30.99,-6.18
19,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-24.9,-22.95,0.0,-0.0,40.68,-3.68,0.0,-47.85,37.01,-10.84
22,0.0,0.0,-0.0,-0.0,0.0,0.0,-27.75,-14.39,-0.0,-0.0,36.43,-3.86,0.0,-42.14,32.57,-9.57
25,0.0,0.0,-0.0,0.0,0.0,0.0,-34.0,-13.92,-0.0,0.0,40.8,-4.07,0.0,-47.92,36.73,-11.2
28,0.0,-0.0,-0.0,0.0,0.0,0.0,-34.21,-22.24,0.0,0.0,47.87,-4.04,0.0,-56.45,43.82,-12.63
31,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-20.01,-14.31,0.0,-0.0,21.07,-2.84,0.0,-34.32,18.23,-16.09
34,-0.0,-0.0,0.0,-0.0,0.0,0.0,-12.87,-3.08,0.0,0.0,11.19,-2.11,0.0,-15.95,9.08,-6.87
37,0.0,0.0,0.0,-0.0,0.0,0.0,-12.41,-8.19,-0.0,0.0,17.4,-2.31,0.0,-20.6,15.09,-5.51
40,-0.0,-0.0,-0.0,0.0,0.0,0.0,-12.91,-4.72,-0.0,-0.0,13.69,-2.02,0.0,-17.63,11.67,-5.95
43,-0.0,0.0,-0.0,0.0,-0.0,0.0,-15.01,-9.1,0.0,-0.0,18.93,-2.51,0.0,-24.12,16.42,-7.7
46,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-13.56,-5.02,-0.0,-0.0,17.42,-2.21,0.0,-18.59,15.22,-3.37
49,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-13.6,-4.9,-0.0,-0.0,14.51,-2.0,0.0,-18.5,12.51,-5.99
52,0.0,-0.0,-0.0,0.0,-0.0,0.0,-11.54,-2.41,-0.0,-0.0,8.39,-1.84,0.0,-13.95,6.55,-7.4
55,0.0,-0.0,0.0,-0.0,-0.0,0.0,-16.07,-9.83,0.0,-0.0,21.41,-2.55,0.0,-25.9,18.86,-7.05
