POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
520,672.07,1571.12,2030.9,197.27,102.59,-106.87,-1310.24,-11539.04,713.15,7894.47,-2043.5,56.96,0.0,225.41,-1986.54,-1761.13
523,683.85,1537.55,2046.54,173.42,100.33,-94.81,-1332.76,-11402.08,715.05,7795.34,-2118.89,56.95,0.0,222.43,-2061.94,-1839.51
526,690.27,1532.61,2009.18,184.62,97.84,-109.94,-1270.61,-11418.86,710.02,7854.68,-2136.72,56.57,0.0,279.78,-2080.14,-1800.36
529,655.85,1510.11,2035.26,175.4,102.72,-105.77,-1303.38,-11464.66,735.82,7885.7,-2094.86,55.57,0.0,227.04,-2039.29,-1812.25
532,669.72,1572.98,2012.45,182.9,108.43,-111.49,-1300.95,-11423.22,722.05,7789.43,-2074.43,56.17,0.0,222.31,-2018.26,-1795.95
535,683.99,1510.62,2026.35,199.02,97.3,-108.14,-1301.64,-11446.66,713.84,7839.18,-2083.41,56.76,0.0,213.86,-2026.65,-1812.79
538,665.36,1501.67,2059.12,179.06,92.14,-106.57,-1324.93,-11484.38,724.77,7874.44,-2039.74,55.81,0.0,180.67,-1983.94,-1803.27
541,693.92,1504.36,2035.65,188.45,105.96,-98.35,-1297.08,-11605.62,738.97,7924.05,-2028.03,55.88,0.0,190.3,-1972.15,-1781.85
544,686.37,1510.51,2037.46,179.74,98.3,-115.67,-1334.2,-11512.26,722.19,7825.59,-1993.69,55.1,0.0,98.02,-1938.59,-1840.57
547,702.49,1514.04,2038.11,185.96,124.59,-99.34,-1304.02,-11539.32,716.56,7900.77,-2046.04,56.62,0.0,239.84,-1989.42,-1749.58
550,704.94,1500.35,2048.39,199.66,105.16,-102.13,-1309.97,-11394.68,707.1,7781.93,-2087.38,56.87,0.0,240.74,-2030.5,-1789.76
553,656.3,1516.67,2025.94,186.23,92.07,-109.56,-1282.96,-11478.15,740.03,7834.86,-2081.02,57.21,0.0,181.43,-2023.81,-1842.38
556,730.19,1480.18,2007.48,188.68,96.97,-95.87,-1247.24,-11383.67,734.92,7759.18,-2155.23,57.41,0.0,270.81,-2097.82,-1827.0
559,669.77,1516.45,2015.0,188.81,90.04,-113.68,-1296.74,-11478.26,720.29,7862.7,-2041.73,56.27,0.0,174.37,-1985.46,-1811.08
562,684.02,1475.56,2034.8,182.27,105.53,-97.53,-1314.62,-11474.8,701.37,7823.36,-2020.2,55.94,0.0,119.95,-1964.26,-1844.3
565,696.75,1530.92,2042.78,185.11,102.36,-94.87,-1313.71,-11456.63,750.7,7769.76,-2002.98,58.17,0.0,213.17,-1944.81,-1731.65
568,668.21,1505.82,2000.41,181.29,104.69,-87.22,-1273.28,-11406.38,736.28,7740.7,-2061.83,56.9,0.0,170.52,-2004.93,-1834.41
571,672.27,1516.88,2017.56,183.18,111.08,-96.62,-1267.64,-11416.25,734.14,7800.87,-2076.93,56.64,0.0,255.47,-2020.29,-1764.82
574,671.03,1515.46,2036.07,190.73,105.24,-96.62,-1298.55,-11328.97,720.16,7878.73,-2199.56,56.57,0.0,393.3,-2142.99,-1749.69
577,695.94,1507.06,2007.43,185.37,95.06,-92.06,-1312.6,-11280.04,713.72,7752.37,-2178.64,56.58,0.0,272.25,-2122.06,-1849.81
580,701.07,1524.75,2027.24,187.16,110.76,-124.27,-1329.41,-11287.58,725.01,7800.98,-2183.47,59.19,0.0,335.71,-2124.28,-1788.57
583,683.88,1495.28,2029.9,190.74,106.62,-117.53,-1285.85,-11228.54,700.36,7789.6,-2250.66,59.24,0.0,364.46,-2191.43,-1826.97
586,652.33,1500.07,2059.03,185.96,101.72,-107.78,-1296.31,-11422.09,744.95,7847.95,-2124.02,58.48,0.0,265.83,-2065.53,-1799.7
589,677.42,1498.31,2015.68,181.47,111.53,-110.33,-1291.1,-11356.91,715.58,7745.77,-2123.26,58.07,0.0,187.41,-2065.19,-1877.78
592,680.71,1560.68,2033.28,185.59,102.2,-86.96,-1298.05,-11235.07,730.49,7805.6,-2214.44,59.01,0.0,478.47,-2155.44,-1676.97
595,649.65,1529.02,2028.23,189.55,120.87,-83.93,-1309.17,-11413.88,732.48,7887.82,-2144.56,57.94,0.0,330.65,-2086.62,-1755.97
598,666.35,1488.79,2052.8,187.61,100.07,-109.94,-1342.75,-11292.19,727.47,7800.09,-2180.65,55.87,0.0,278.31,-2124.78,-1846.47
601,654.71,1537.85,2015.82,190.01,102.28,-103.44,-1303.97,-11352.46,696.51,7819.12,-2153.92,56.68,0.0,256.43,-2097.24,-1840.82
604,627.63,1539.92,2021.02,191.87,110.56,-108.44,-1318.25,-11322.25,733.23,7862.61,-2206.79,57.34,0.0,337.91,-2149.45,-1811.54
607,677.67,1518.85,2051.58,187.14,106.04,-103.51,-1324.46,-11184.17,730.13,7716.32,-2217.78,56.67,0.0,375.6,-2161.11,-1785.51
610,733.78,1479.52,2033.98,185.76,104.72,-97.59,-1325.62,-11389.14,708.17,7841.39,-2128.77,55.4,0.0,274.98,-2073.37,-1798.39
613,674.17,1462.32,2010.66,172.81,105.57,-104.31,-1326.82,-11415.97,717.3,7804.06,-2079.0,56.45,0.0,99.8,-2022.55,-1922.75
616,680.83,1545.03,2042.1,187.27,107.92,-122.1,-1285.57,-11332.39,721.52,7762.87,-2158.35,56.65,0.0,307.47,-2101.7,-1794.23
619,670.57,1531.77,2009.15,170.36,110.91,-99.28,-1346.1,-11386.03,700.49,7741.81,-2073.27,55.56,0.0,103.66,-2017.72,-1914.05
622,700.17,1548.49,2020.9,184.48,119.45,-108.46,-1297.52,-11379.07,731.21,7768.43,-2134.91,55.98,0.0,288.08,-2078.93,-1790.84
625,712.57,1553.44,2012.9,189.78,99.45,-106.42,-1301.82,-11409.4,707.91,7891.22,-2169.55,55.87,0.0,349.63,-2113.68,-1764.05
628,669.03,1516.74,2061.46,183.86,100.67,-116.18,-1310.6,-11380.73,712.17,7863.15,-2148.16,57.05,0.0,299.58,-2091.11,-1791.53
631,694.7,1524.13,2050.0,187.47,95.39,-115.7,-1311.56,-11466.49,716.34,7824.02,-2042.43,56.22,0.0,198.3,-1986.21,-1787.91
634,669.7,1516.02,2055.51,187.3,98.43,-110.13,-1278.23,-11378.51,742.63,7773.81,-2111.84,56.47,0.0,276.52,-2055.37,-1778.84
637,682.77,1501.71,2045.52,185.39,109.76,-106.65,-1333.52,-11457.15,735.38,7771.13,-2047.86,55.57,0.0,134.35,-1992.29,-1857.94
640,694.53,1511.88,2054.36,178.52,104.37,-111.24,-1309.14,-11352.15,738.91,7747.0,-2111.17,55.59,0.0,257.05,-2055.58,-1798.53
643,675.77,1567.08,2037.98,184.88,110.72,-108.24,-1318.22,-11430.15,720.97,7717.74,-2015.36,55.32,0.0,158.54,-1960.04,-1801.5
646,672.75,1509.06,2039.86,186.2,92.61,-103.28,-1317.24,-11322.7,735.59,7778.61,-2162.63,55.56,0.0,271.46,-2107.07,-1835.61
649,672.25,1560.27,2036.56,185.61,99.04,-104.42,-1331.39,-11364.73,727.9,7762.8,-2091.5,54.71,0.0,243.87,-2036.79,-1792.92
652,657.48,1539.93,2061.1,186.15,110.5,-101.46,-1307.08,-11367.42,716.54,7720.59,-2108.08,55.28,0.0,216.32,-2052.8,-1836.48
655,689.3,1506.19,2057.75,189.08,107.67,-98.55,-1317.4,-11418.73,715.11,7807.13,-2052.96,54.9,0.0,237.58,-1998.07,-1760.49
658,683.68,1488.54,2041.15,188.0,94.15,-91.17,-1349.25,-11296.8,730.27,7770.95,-2155.31,55.05,0.0,259.51,-2100.26,-1840.75
661,695.02,1510.47,2023.5,197.17,115.45,-96.76,-1316.46,-11414.56,740.15,7768.45,-2074.53,55.41,0.0,222.42,-2019.12,-1796.7
664,692.62,1552.67,2039.55,191.35,111.56,-99.29,-1301.82,-11502.81,719.0,7745.61,-2017.91,55.74,0.0,148.44,-1962.17,-1813.73
667,691.76,1518.02,2011.55,175.22,108.16,-115.47,-1310.75,-11418.16,720.65,7776.4,-2066.1,55.0,0.0,157.39,-2011.1,-1853.71
670,683.97,1543.64,2009.52,184.07,114.47,-106.27,-1339.12,-11367.4,705.24,7790.84,-2138.93,55.36,0.0,218.95,-2083.57,-1864.62
673,728.49,1511.49,2016.96,194.0,103.43,-97.28,-1329.11,-11421.12,727.15,7846.95,-2094.36,55.22,0.0,280.96,-2039.14,-1758.19
676,660.16,1573.22,2038.1,181.76,99.53,-115.56,-1309.68,-11454.87,724.11,7827.58,-2057.37,54.97,0.0,224.34,-2002.4,-1778.06
679,716.34,1507.66,2015.33,194.55,96.08,-96.64,-1320.57,-11349.37,710.43,7773.3,-2144.31,56.65,0.0,247.11,-2087.66,-1840.55
682,710.09,1439.57,2037.93,177.94,96.6,-78.15,-1321.16,-11280.84,720.92,7832.27,-2208.31,56.02,0.0,335.16,-2152.29,-1817.13
685,670.64,1479.83,2020.92,184.25,113.99,-90.92,-1326.16,-11332.53,725.99,7813.7,-2149.21,55.34,0.0,259.7,-2093.87,-1834.17
688,699.79,1524.3,2020.72,186.08,95.36,-106.27,-1297.08,-11285.66,711.41,7731.54,-2156.59,55.37,0.0,280.19,-2101.22,-1821.03
691,681.95,1525.73,2039.63,192.56,101.92,-101.88,-1344.85,-11191.59,718.69,7694.67,-2174.84,55.16,0.0,316.85,-2119.69,-1802.84
694,664.08,1516.29,2056.14,179.24,104.52,-98.84,-1327.87,-11367.7,719.95,7807.94,-2112.03,55.82,0.0,253.74,-2056.21,-1802.46
697,666.78,1488.37,2028.77,184.03,84.86,-105.87,-1317.58,-11394.21,720.71,7790.29,-2061.87,55.02,0.0,146.16,-2006.85,-1860.69
700,672.49,1539.7,2031.33,181.05,102.78,-98.41,-1350.16,-11277.12,724.08,7748.77,-2117.25,54.36,0.0,274.51,-2062.89,-1788.38
703,665.29,1555.83,2021.61,184.16,105.89,-96.61,-1315.06,-11278.21,728.45,7708.14,-2147.92,56.94,0.0,279.48,-2090.98,-1811.49
706,646.03,1472.15,2025.86,190.26,104.89,-83.83,-1299.17,-11365.0,725.29,7851.3,-2124.7,57.02,0.0,267.76,-2067.68,-1799.91
709,674.71,1534.05,2002.79,185.87,97.53,-99.18,-1292.88,-11433.94,702.84,7834.86,-2095.35,57.05,0.0,206.66,-2038.3,-1831.64
