POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
499,21.58,38.41,61.32,3.35,0.13,0.0,-6.55,-122.45,38.63,265.58,-59.1,4.6,0.0,300.01,-54.5,245.51
502,23.95,37.49,63.12,4.68,1.47,0.0,-7.46,-136.37,37.09,270.8,-53.13,4.59,0.0,294.77,-48.54,246.23
505,21.35,35.75,56.99,3.05,0.15,0.0,-5.84,-122.18,34.4,264.6,-58.26,4.57,0.0,288.27,-53.69,234.58
508,16.18,42.48,57.36,4.87,0.33,0.0,-4.39,-131.66,36.75,267.9,-53.21,4.42,0.0,289.8,-48.79,241.01
511,21.22,35.63,58.19,3.39,0.09,0.0,-7.74,-128.06,36.02,274.99,-59.05,4.44,0.0,293.73,-54.61,239.12
514,22.18,31.76,64.47,2.58,0.34,0.0,-6.3,-135.43,36.44,276.69,-58.08,4.5,0.0,292.73,-53.59,239.14
517,22.29,27.96,68.19,4.29,0.36,0.0,-6.3,-129.37,41.02,272.36,-58.9,4.48,0.0,300.81,-54.42,246.39
520,22.8,30.41,67.67,3.12,0.09,0.0,-3.51,-123.75,38.21,270.65,-61.4,4.57,0.0,305.7,-56.83,248.86
523,16.96,37.18,64.45,3.77,0.01,0.0,-5.77,-120.92,43.61,266.64,-60.05,4.54,0.0,305.93,-55.51,250.42
526,25.53,34.59,58.86,3.84,0.01,0.0,-6.75,-122.74,35.84,270.65,-61.11,4.46,0.0,299.83,-56.65,243.19
529,26.5,31.68,58.08,4.47,0.05,0.0,-7.45,-140.46,37.65,274.35,-50.96,4.25,0.0,284.88,-46.71,238.16
532,26.17,30.57,61.2,4.88,0.71,0.0,-8.55,-114.67,34.33,262.0,-60.72,4.12,0.0,296.64,-56.59,240.05
535,20.71,37.9,62.86,3.19,0.01,0.0,-8.51,-125.58,35.59,262.74,-55.42,4.5,0.0,288.91,-50.92,237.99
538,17.58,43.59,60.73,4.73,0.89,0.0,-5.47,-132.0,43.38,274.32,-56.56,4.59,0.0,307.76,-51.96,255.8
541,23.05,34.84,55.78,3.24,0.06,0.0,-7.52,-128.11,39.06,276.97,-59.9,4.4,0.0,297.36,-55.5,241.86
544,25.78,40.36,62.56,3.6,0.44,0.0,-8.34,-116.83,39.8,268.41,-62.45,4.45,0.0,315.78,-58.0,257.79
547,19.93,38.71,57.37,3.22,0.02,0.0,-6.04,-138.63,37.41,276.58,-53.83,4.48,0.0,288.56,-49.35,239.21
550,22.89,30.64,57.76,2.81,0.34,0.0,-6.54,-135.64,34.66,274.16,-53.76,4.34,0.0,281.08,-49.42,231.66
553,17.87,30.89,64.36,3.76,0.06,0.0,-9.46,-134.78,41.27,273.68,-52.38,4.07,0.0,287.64,-48.32,239.33
556,21.68,37.88,58.37,5.57,0.0,0.0,-7.77,-123.55,38.3,268.35,-59.83,4.27,0.0,298.84,-55.56,243.28
559,21.46,39.73,65.82,4.42,0.81,0.0,-6.9,-136.9,40.0,272.32,-50.23,4.33,0.0,300.74,-45.9,254.83
562,20.92,41.98,60.26,3.9,0.07,0.0,-8.51,-137.61,40.49,278.43,-54.88,4.36,0.0,299.93,-50.52,249.4
565,21.53,35.03,58.05,3.26,0.69,0.0,-3.87,-132.75,38.82,276.92,-57.16,4.49,0.0,297.68,-52.68,245.0
568,23.38,35.32,54.68,3.67,0.04,0.0,-5.68,-139.96,37.23,276.19,-52.67,4.51,0.0,284.86,-48.17,236.69
571,17.55,28.85,66.4,2.79,0.55,0.0,-9.62,-127.26,36.88,270.36,-55.41,4.04,0.0,286.51,-51.37,235.14
574,20.06,36.92,62.66,4.5,0.51,0.0,-7.25,-124.66,37.32,273.55,-58.31,4.08,0.0,303.61,-54.22,249.39
577,18.49,37.58,63.15,3.97,0.96,0.0,-8.81,-136.14,39.1,272.73,-52.34,4.14,0.0,291.03,-48.2,242.83
580,17.23,40.98,61.8,3.76,0.09,0.0,-7.0,-128.5,40.36,269.16,-53.24,4.1,0.0,297.87,-49.14,248.73
583,17.01,31.37,61.99,3.54,0.1,0.0,-7.11,-142.43,38.41,276.87,-49.38,4.32,0.0,279.74,-45.06,234.68
586,31.81,37.71,60.13,3.79,0.04,0.0,-6.11,-133.29,34.79,272.12,-54.8,4.37,0.0,300.99,-50.43,250.57
589,18.48,35.35,66.19,4.29,0.21,0.0,-7.29,-124.96,38.97,259.92,-56.06,4.55,0.0,291.16,-51.51,239.65
592,24.82,37.09,58.84,3.79,0.2,0.0,-4.88,-137.22,39.27,271.03,-52.75,4.53,0.0,292.95,-48.22,244.72
595,27.31,40.02,65.12,3.7,0.32,0.0,-8.04,-139.41,35.33,281.91,-57.12,4.47,0.0,306.26,-52.65,253.61
598,24.59,25.01,69.08,2.78,0.26,0.0,-6.03,-135.92,37.41,274.47,-54.77,4.6,0.0,291.66,-50.17,241.49
601,23.34,40.03,65.19,3.63,0.41,0.0,-7.4,-129.04,35.89,271.5,-59.5,4.6,0.0,303.55,-54.9,248.65
604,14.68,37.71,66.87,3.5,0.44,0.0,-7.3,-116.72,41.03,266.86,-63.6,4.51,0.0,307.06,-59.09,247.98
607,29.43,26.15,69.19,3.4,0.31,0.0,-9.35,-127.56,42.16,267.94,-55.24,4.15,0.0,301.66,-51.08,250.58
610,23.98,38.39,61.68,4.86,0.26,0.0,-9.23,-130.25,36.58,271.25,-56.11,4.34,0.0,297.53,-51.77,245.76
613,18.39,34.1,59.75,3.74,0.38,0.0,-8.44,-141.01,37.24,277.95,-53.73,4.41,0.0,282.1,-49.32,232.78
616,18.37,40.16,60.41,3.75,0.24,0.0,-5.91,-125.46,39.03,267.29,-56.35,4.44,0.0,297.9,-51.91,245.98
619,28.11,31.23,57.38,4.06,0.73,0.0,-7.95,-131.37,32.76,271.43,-55.14,4.44,0.0,286.37,-50.7,235.67
622,20.91,34.66,67.05,5.0,0.36,0.0,-8.28,-131.64,36.16,268.99,-52.8,4.27,0.0,293.2,-48.53,244.67
625,18.4,32.8,64.19,3.95,0.02,0.0,-4.39,-124.09,41.52,269.49,-60.58,4.56,0.0,301.88,-56.02,245.87
628,21.71,32.76,70.38,3.64,0.05,0.0,-4.1,-135.26,37.56,274.43,-55.4,4.33,0.0,301.17,-51.07,250.1
631,24.84,43.15,60.4,4.08,1.3,0.0,-5.34,-110.01,35.4,258.24,-61.67,4.54,0.0,312.05,-57.14,254.91
634,18.6,29.68,60.2,2.46,0.0,0.0,-7.13,-128.07,37.73,269.85,-56.72,4.24,0.0,283.33,-52.48,230.85
637,23.02,42.81,60.03,3.33,1.04,0.0,-6.57,-127.63,33.55,278.32,-64.48,4.67,0.0,307.89,-59.81,248.07
640,17.62,36.18,57.97,3.67,0.01,0.0,-6.93,-127.82,35.8,268.49,-55.83,4.21,0.0,284.99,-51.61,233.37
643,25.81,38.62,61.49,4.09,0.01,0.0,-9.07,-117.96,37.7,266.01,-62.64,4.09,0.0,306.68,-58.55,248.13
646,20.52,47.75,64.95,5.66,2.47,0.0,-8.93,-127.67,38.0,264.05,-52.54,4.14,0.0,306.81,-48.4,258.41
649,20.18,39.61,62.12,3.73,0.21,0.0,-8.23,-140.02,37.74,275.42,-51.33,4.15,0.0,290.76,-47.18,243.58
652,21.05,36.84,63.42,4.42,0.61,0.0,-10.6,-137.76,38.87,280.8,-57.96,4.08,0.0,297.64,-53.88,243.76
655,30.42,34.24,59.34,3.62,0.2,0.0,-8.19,-130.73,31.84,268.6,-51.53,4.07,0.0,289.35,-47.46,241.89
658,19.18,36.44,56.41,3.98,0.65,0.0,-5.0,-131.63,39.43,275.38,-57.51,4.0,0.0,294.83,-53.5,241.33
661,20.65,37.03,61.92,4.29,0.22,0.0,-8.7,-122.48,35.0,268.4,-58.58,4.12,0.0,296.33,-54.47,241.86
664,24.56,30.07,61.6,2.63,0.31,0.0,-7.97,-132.13,36.21,271.07,-54.44,4.15,0.0,286.36,-50.29,236.06
667,23.79,29.05,64.01,3.54,0.12,0.0,-13.23,-125.1,37.42,267.92,-53.39,4.04,0.0,287.52,-49.35,238.18
670,20.76,40.43,58.87,4.97,1.66,0.0,-9.18,-121.48,32.83,268.35,-58.72,4.15,0.0,297.21,-54.57,242.64
673,20.16,31.06,59.4,3.28,0.02,0.0,-3.0,-129.19,40.26,269.83,-55.49,4.51,0.0,291.82,-50.98,240.84
676,17.78,36.66,57.16,3.94,0.4,0.0,-5.88,-131.8,38.37,274.87,-58.6,4.47,0.0,291.49,-54.13,237.35
679,22.68,39.17,66.68,4.05,0.01,0.0,-6.16,-135.28,38.73,274.81,-54.01,4.03,0.0,304.68,-49.98,254.7
682,21.44,34.31,61.47,3.08,0.05,0.0,-11.01,-133.51,37.2,278.07,-58.06,4.01,0.0,291.08,-54.05,237.03
685,16.67,34.23,61.96,3.19,0.02,0.0,-8.61,-137.24,39.69,279.26,-54.57,4.05,0.0,289.16,-50.52,238.64
688,14.52,31.49,58.7,2.31,0.23,0.0,-7.08,-123.52,41.14,272.75,-60.55,4.05,0.0,290.54,-56.5,234.04
691,20.0,33.59,56.93,4.06,0.07,0.0,-5.38,-126.26,39.29,271.86,-59.47,4.05,0.0,294.15,-55.42,238.74
694,19.55,35.08,58.06,3.28,0.45,0.0,-11.78,-138.45,35.87,277.78,-51.17,3.98,0.0,279.85,-47.19,232.66
697,19.0,29.9,65.68,3.41,0.09,0.0,-9.25,-113.51,41.5,261.16,-59.57,3.97,0.0,297.99,-55.6,242.39
700,20.42,30.9,59.65,3.43,0.5,0.0,-10.63,-127.63,39.52,272.16,-58.36,4.01,0.0,288.32,-54.35,233.97
703,29.5,39.03,67.51,4.77,0.23,0.0,-11.52,-138.0,34.75,272.95,-52.15,4.23,0.0,299.21,-47.92,251.29
706,18.37,37.56,58.93,2.45,1.66,0.0,-7.43,-113.44,35.62,262.59,-63.69,4.15,0.0,296.3,-59.55,236.75
709,18.79,35.05,63.71,4.9,0.13,0.0,-7.83,-134.81,38.37,281.49,-57.07,3.97,0.0,299.81,-53.09,246.71
712,27.45,32.27,69.03,3.04,0.07,0.0,-8.74,-128.32,36.98,271.79,-54.75,4.25,0.0,303.58,-50.5,253.08
715,20.89,41.34,60.27,2.91,0.43,0.0,-9.39,-118.27,34.72,271.58,-65.2,4.19,0.0,304.49,-61.02,243.47
718,20.29,33.12,56.96,3.35,1.15,0.0,-3.35,-127.31,37.38,274.12,-60.52,4.37,0.0,295.72,-56.16,239.56
721,22.6,34.08,73.57,4.06,0.36,0.0,-11.08,-121.12,34.35,272.71,-61.9,4.21,0.0,309.53,-57.7,251.84
724,18.16,38.66,59.8,4.54,0.88,0.0,-8.19,-127.79,42.04,274.05,-57.35,4.12,0.0,302.14,-53.23,248.91
727,17.51,32.37,58.39,4.68,0.18,0.0,-4.15,-129.04,36.95,274.17,-59.65,4.51,0.0,291.06,-55.13,235.93
730,28.71,33.73,60.68,4.78,0.26,0.0,-9.08,-126.04,34.53,262.49,-51.96,4.17,0.0,290.06,-47.79,242.27
733,17.27,33.94,61.44,2.81,0.0,0.0,-7.62,-130.33,35.59,272.3,-55.41,4.11,0.0,285.39,-51.31,234.09
736,24.21,48.21,66.82,6.42,0.11,0.0,-10.72,-115.17,37.32,263.58,-60.09,4.21,0.0,320.79,-55.88,264.91
739,26.3,37.16,66.1,4.2,0.22,0.0,-11.88,-137.54,33.1,277.72,-52.27,4.06,0.0,295.37,-48.21,247.16
742,23.93,52.52,61.67,5.14,0.26,0.0,-9.58,-118.11,36.19,261.61,-58.7,4.13,0.0,313.62,-54.57,259.05
745,24.81,39.26,62.53,4.18,0.13,0.0,-7.84,-119.12,34.25,258.53,-56.69,4.49,0.0,296.74,-52.19,244.54
748,22.68,34.42,60.5,3.51,0.01,0.0,-6.13,-128.37,36.25,271.87,-57.56,4.4,0.0,294.75,-53.16,241.6
751,16.38,35.13,62.4,4.26,0.02,0.0,-7.4,-145.69,39.35,277.59,-48.27,4.33,0.0,282.04,-43.94,238.09
754,24.25,43.01,60.6,4.03,0.0,0.0,-5.31,-120.5,36.73,267.22,-61.02,4.36,0.0,310.05,-56.66,253.39
757,20.6,46.88,62.41,3.64,0.47,0.0,-9.13,-141.54,36.88,287.18,-58.03,4.33,0.0,307.39,-53.7,253.69
760,19.07,30.19,59.25,3.51,0.55,0.0,-6.89,-132.17,38.6,272.92,-53.68,4.28,0.0,285.04,-49.4,235.64
763,16.14,40.35,62.25,5.43,0.04,0.0,-6.72,-117.74,39.44,269.91,-67.71,4.47,0.0,309.11,-63.24,245.87
766,27.26,36.97,64.81,3.32,0.02,0.0,-7.03,-135.25,35.55,272.07,-54.71,4.55,0.0,297.72,-50.16,247.55
769,23.1,39.67,64.87,4.83,0.46,0.0,-8.28,-115.63,35.85,258.24,-54.7,4.2,0.0,303.09,-50.5,252.59
772,23.36,36.12,60.63,4.97,0.05,0.0,-6.19,-142.16,39.29,279.79,-54.46,4.31,0.0,295.86,-50.15,245.71
775,21.08,47.55,58.55,4.68,0.04,0.0,-8.28,-121.54,34.94,262.18,-59.46,4.59,0.0,299.21,-54.87,244.34
778,18.77,40.02,65.58,5.69,0.04,0.0,-8.4,-148.73,39.59,282.94,-51.28,4.31,0.0,295.5,-46.96,248.54
781,16.5,39.37,64.19,3.31,0.12,0.0,-6.56,-124.67,41.58,272.92,-60.06,4.63,0.0,306.76,-55.43,251.32
784,24.17,37.1,58.66,4.69,0.01,0.0,-3.9,-139.62,37.79,276.25,-53.17,4.59,0.0,295.15,-48.58,246.57
787,35.0,42.55,62.37,5.05,0.1,0.0,-5.14,-142.77,34.35,273.33,-51.46,4.62,0.0,304.84,-46.84,258.0
790,22.02,27.87,66.19,2.79,0.03,0.0,-6.01,-133.84,38.93,271.54,-53.34,4.49,0.0,289.53,-48.85,240.67
793,18.18,43.25,61.08,5.28,0.01,0.0,-3.52,-140.1,41.51,275.75,-52.7,4.48,0.0,301.44,-48.22,253.22
796,20.78,31.52,56.79,3.64,0.04,0.0,-2.48,-134.6,38.48,272.66,-54.98,4.53,0.0,286.83,-50.45,236.38
799,28.29,38.26,56.14,5.36,0.55,0.0,-5.01,-135.68,32.77,273.11,-51.37,4.32,0.0,293.79,-47.04,246.74
802,27.69,34.51,64.36,4.34,0.01,0.0,-5.44,-123.82,35.94,271.19,-60.95,4.66,0.0,308.78,-56.29,252.49
805,16.95,42.74,59.24,4.54,0.01,0.0,-5.81,-125.53,36.07,268.86,-59.59,4.45,0.0,297.08,-55.14,241.94
808,20.15,33.55,72.08,3.67,0.09,0.0,-9.73,-131.56,39.05,266.09,-51.16,4.34,0.0,293.4,-46.81,246.59
811,17.41,30.03,65.8,3.8,0.24,0.0,-4.37,-121.55,38.76,269.71,-60.72,4.44,0.0,299.83,-56.28,243.54
814,21.2,41.57,63.21,3.91,0.01,0.0,-6.17,-131.22,37.62,271.82,-55.93,4.46,0.0,301.94,-51.47,250.47
817,20.38,43.79,60.91,4.03,0.34,0.0,-4.46,-133.05,45.58,273.17,-54.5,4.46,0.0,310.7,-50.03,260.67
820,25.0,45.67,59.51,3.15,0.07,0.0,-8.22,-128.75,35.32,273.32,-57.57,4.49,0.0,305.07,-53.08,252.0
823,21.48,42.32,64.37,3.84,0.76,0.0,-7.3,-152.94,37.61,281.63,-49.42,4.39,0.0,291.77,-45.02,246.75
826,19.14,35.22,64.14,3.28,0.11,0.0,-7.42,-130.22,40.71,274.1,-56.97,4.32,0.0,299.06,-52.65,246.41
829,15.59,27.74,64.81,2.06,0.35,0.0,-6.7,-123.58,39.03,268.93,-57.42,4.51,0.0,288.22,-52.91,235.31
832,21.04,36.2,59.79,4.34,0.0,0.0,-5.8,-125.61,38.16,264.34,-58.48,4.57,0.0,292.45,-53.92,238.53
835,21.88,41.94,61.18,4.72,0.18,0.0,-6.05,-131.98,37.52,266.75,-54.47,4.56,0.0,296.14,-49.91,246.23
838,21.92,30.91,60.9,4.28,0.0,0.0,-5.53,-142.48,39.52,275.36,-50.82,4.41,0.0,284.88,-46.41,238.48
841,23.79,31.3,60.65,4.54,0.01,0.0,-7.29,-141.28,37.68,281.85,-52.9,4.33,0.0,291.25,-48.57,242.68
844,25.22,37.92,58.34,5.01,0.18,0.0,-4.1,-136.87,35.85,271.23,-51.79,4.39,0.0,292.79,-47.4,245.39
847,23.5,46.12,60.32,3.56,0.0,0.0,-4.7,-142.99,35.0,273.04,-50.33,4.46,0.0,293.85,-45.87,247.99
850,25.41,39.61,60.7,3.34,0.46,0.0,-9.61,-137.01,34.46,277.8,-54.51,4.37,0.0,295.16,-50.14,245.01
853,23.87,35.74,60.15,4.78,0.03,0.0,-6.1,-138.49,39.98,276.86,-55.64,4.56,0.0,296.81,-51.09,245.73
856,22.18,40.29,60.81,3.42,1.08,0.0,-6.28,-130.92,35.97,272.77,-58.07,4.58,0.0,299.33,-53.5,245.83
859,15.18,28.68,61.94,2.99,1.34,0.0,-6.95,-133.66,38.35,273.75,-54.7,4.31,0.0,281.62,-50.39,231.23
862,23.59,32.89,64.2,3.77,0.07,0.0,-7.88,-136.36,37.63,282.76,-59.49,4.33,0.0,300.67,-55.16,245.51
865,30.8,35.55,57.29,4.02,0.04,0.0,-5.4,-119.34,37.13,264.18,-61.37,4.5,0.0,304.28,-56.87,247.41
868,19.78,35.67,60.66,3.93,0.61,0.0,-6.49,-139.26,35.82,278.97,-53.87,4.37,0.0,289.68,-49.5,240.18
871,24.73,32.53,62.76,3.93,0.02,0.0,-6.31,-133.13,39.1,275.56,-60.73,4.61,0.0,299.2,-56.12,243.08
874,20.88,33.88,58.74,4.6,0.0,0.0,-4.15,-132.66,38.41,270.8,-56.59,4.4,0.0,290.51,-52.18,238.33
877,25.87,44.2,55.1,4.02,0.03,0.0,-4.07,-126.17,37.96,273.78,-61.38,4.35,0.0,310.71,-57.04,253.67
880,16.98,35.29,60.81,4.5,1.22,0.0,-9.19,-130.49,37.45,276.72,-58.02,4.13,0.0,293.3,-53.88,239.42
883,30.72,35.81,59.91,3.9,0.0,0.0,-8.32,-148.17,40.26,280.32,-48.06,4.35,0.0,294.43,-43.71,250.72
886,25.1,37.42,64.49,5.36,0.12,0.0,-7.15,-128.88,35.77,269.23,-56.66,4.39,0.0,301.46,-52.27,249.19
889,18.7,43.89,61.16,3.85,0.38,0.0,-3.41,-121.99,37.87,259.24,-57.13,4.47,0.0,299.69,-52.67,247.03
892,19.63,38.86,61.72,5.64,0.47,0.0,-7.1,-133.53,38.47,268.34,-52.29,4.57,0.0,292.49,-47.72,244.78
895,24.52,32.7,63.09,3.61,0.02,0.0,-3.07,-123.33,35.73,264.34,-59.22,4.49,0.0,297.59,-54.72,242.87
898,16.59,36.49,55.7,3.2,0.04,0.0,-5.14,-148.38,42.63,283.54,-51.15,4.61,0.0,284.67,-46.54,238.13
901,24.96,36.89,67.53,4.7,0.02,0.0,-5.76,-135.56,35.92,274.64,-54.88,4.4,0.0,303.34,-50.47,252.87
904,19.77,40.03,56.61,3.66,0.0,0.0,-7.15,-118.23,37.85,268.68,-64.38,4.39,0.0,301.21,-60.0,241.21
907,21.82,38.43,68.35,3.39,0.13,0.0,-6.89,-137.46,37.27,271.45,-51.48,4.43,0.0,296.5,-47.05,249.45
910,20.58,40.03,58.54,4.56,0.11,0.0,-4.46,-125.68,40.58,270.47,-56.16,4.45,0.0,304.74,-51.71,253.03
913,28.0,31.99,61.65,3.76,0.0,0.0,-6.45,-141.68,36.91,279.45,-55.24,4.45,0.0,293.63,-50.79,242.83
916,23.4,34.2,64.05,3.5,0.0,0.0,-8.12,-143.55,36.46,280.63,-53.27,4.53,0.0,290.58,-48.74,241.84
919,16.21,41.98,61.79,3.68,0.1,0.0,-7.04,-139.23,39.14,279.42,-54.47,4.51,0.0,296.04,-49.95,246.08
922,17.04,35.16,64.75,2.94,0.2,0.0,-5.29,-134.27,41.98,272.38,-52.57,4.33,0.0,294.9,-48.23,246.67
925,16.94,46.62,60.11,4.73,0.24,0.0,-6.16,-137.57,40.49,273.82,-53.05,4.31,0.0,299.21,-48.74,250.47
928,20.16,47.21,60.25,4.73,0.01,0.0,-5.68,-131.12,40.95,275.13,-54.89,4.34,0.0,311.63,-50.56,261.07
931,18.37,29.9,57.92,3.56,0.75,0.0,-6.81,-133.35,36.57,269.8,-54.7,4.31,0.0,276.7,-50.39,226.31
934,20.87,35.13,57.99,4.0,0.04,0.0,-7.13,-130.0,39.03,264.63,-53.73,4.53,0.0,284.56,-49.2,235.36
937,24.1,29.29,59.46,3.51,0.0,0.0,-6.72,-134.45,37.76,270.16,-52.04,4.53,0.0,283.12,-47.51,235.61
940,19.12,37.58,64.72,3.14,0.15,0.0,-7.69,-138.59,38.23,278.19,-53.15,4.45,0.0,294.84,-48.71,246.14
943,27.17,27.17,69.06,5.3,0.26,0.0,-9.76,-134.29,38.01,273.96,-50.82,4.16,0.0,296.88,-46.66,250.23
946,19.26,31.76,58.87,4.15,0.02,0.0,-2.58,-142.79,40.1,277.07,-51.12,4.34,0.0,285.85,-46.78,239.07
949,29.9,41.23,63.95,3.83,0.21,0.0,-7.87,-152.09,33.33,281.51,-48.9,4.32,0.0,294.01,-44.59,249.42
952,17.62,50.0,60.89,4.86,0.02,0.0,-1.73,-127.67,35.96,275.35,-61.44,4.59,0.0,315.3,-56.86,258.45
955,19.05,51.1,63.71,4.72,0.07,0.0,-5.31,-129.77,39.54,265.57,-51.93,4.3,0.0,308.67,-47.62,261.05
958,23.1,38.6,64.31,3.94,0.08,0.0,-7.86,-142.41,40.11,279.8,-53.05,4.35,0.0,299.67,-48.7,250.98
961,18.96,34.23,60.46,3.41,1.88,0.0,-4.37,-136.96,40.87,279.46,-54.63,4.39,0.0,297.95,-50.23,247.72
964,18.3,41.22,59.82,5.35,0.09,0.0,-6.08,-123.95,36.4,274.18,-65.19,4.43,0.0,305.33,-60.75,244.58
967,36.56,40.56,63.56,5.08,0.76,0.0,-6.52,-121.29,36.82,266.64,-63.14,4.45,0.0,322.16,-58.7,263.47
970,25.85,31.77,63.89,2.65,0.79,0.0,-8.15,-136.71,38.37,274.75,-55.97,4.38,0.0,293.21,-51.59,241.62
973,18.64,36.7,70.28,3.97,0.06,0.0,-7.66,-124.04,36.22,265.27,-57.54,4.57,0.0,299.42,-52.97,246.45
976,26.93,32.57,60.98,4.34,0.26,0.0,-3.61,-123.27,35.29,267.54,-62.27,4.56,0.0,301.02,-57.71,243.32
979,17.59,35.92,58.15,4.27,0.0,0.0,-4.77,-131.62,40.3,271.34,-54.3,4.59,0.0,291.18,-49.71,241.47
982,21.89,33.44,63.69,4.4,0.21,0.0,-7.74,-128.88,35.81,269.66,-55.06,4.55,0.0,292.49,-50.51,241.98
985,25.13,45.73,60.7,4.2,0.09,0.0,-3.91,-127.57,34.42,268.9,-58.59,4.62,0.0,307.69,-53.96,253.72
988,24.49,38.21,58.64,5.37,0.1,0.0,-5.51,-120.04,37.42,269.62,-64.79,4.57,0.0,308.3,-60.22,248.08
991,20.09,37.27,62.67,4.43,0.21,0.0,-8.35,-126.33,37.88,270.67,-57.86,4.39,0.0,298.54,-53.47,245.07
994,28.93,35.61,62.94,4.02,0.0,0.0,-3.57,-129.22,35.83,272.63,-60.86,4.57,0.0,307.17,-56.29,250.88
997,26.78,38.23,60.7,4.99,0.13,0.0,-6.59,-129.06,37.0,270.47,-56.05,4.38,0.0,302.65,-51.67,250.98
1000,16.95,36.27,55.44,5.04,0.0,0.0,-5.55,-136.33,40.7,273.88,-53.11,4.39,0.0,286.41,-48.72,237.68

Delta Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
1,0.0,-0.0,-0.0,0.0,0.0,0.0,-35.45,-3.06,0.0,-0.0,31.22,-4.11,0.0,-38.51,27.11,-11.4
4,0.0,0.0,-0.0,0.0,-0.0,0.0,-29.93,-12.77,0.0,-0.0,36.21,-3.66,0.0,-42.71,32.54,-10.16
7,-0.0,0.0,-0.0,0.0,0.0,0.0,-31.69,-9.85,0.0,-0.0,30.81,-3.7,0.0,-41.54,27.11,-14.43
10,0.0,-0.0,0.0,-0.0,0.0,0.0,-29.12,-38.09,0.0,0.0,48.64,-3.91,0.0,-67.21,44.73,-22.49
13,-0.0,0.0,0.0,-0.0,-0.0,0.0,-25.16,-16.49,-0.0,0.0,30.49,-3.21,0.0,-41.65,27.29,-14.36
16,-0.0,0.0,0.0,-0.0,-0.0,0.0,-27.73,-18.98,0.0,0.0,36.58,-3.17,0.0,-46.72,33.4,-13.31
19,-0.0,0.0,0.0,0.0,-0.0,0.0,-32.98,-17.6,0.0,-0.0,32.44,-3.74,0.0,-50.58,28.69,-21.88
22,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-28.26,-12.83,0.0,0.0,29.35,-3.21,0.0,-41.09,26.14,-14.95
25,-0.0,0.0,-0.0,-0.0,0.0,0.0,-26.92,-15.48,0.0,0.0,29.02,-3.37,0.0,-42.4,25.65,-16.75
28,0.0,0.0,0.0,-0.0,-0.0,0.0,-20.42,-20.41,-0.0,-0.0,31.9,-2.74,0.0,-40.83,29.15,-11.68
31,-0.0,-0.0,0.0,0.0,0.0,0.0,-24.71,-13.77,0.0,0.0,29.07,-2.74,0.0,-38.49,26.32,-12.17
34,0.0,0.0,0.0,0.0,-0.0,0.0,-26.17,-27.22,-0.0,0.0,39.12,-3.5,0.0,-53.39,35.63,-17.76
37,0.0,0.0,0.0,0.0,0.0,0.0,-19.24,-19.67,-0.0,0.0,30.64,-3.19,0.0,-38.91,27.45,-11.46
40,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-25.37,-18.66,0.0,0.0,34.4,-2.9,0.0,-44.03,31.5,-12.53
43,0.0,0.0,-0.0,0.0,0.0,0.0,-16.59,-17.25,0.0,0.0,30.78,-2.73,0.0,-33.84,28.05,-5.79
46,0.0,-0.0,0.0,0.0,0.0,0.0,-22.15,-18.12,-0.0,-0.0,29.73,-2.89,0.0,-40.27,26.84,-13.43
49,0.0,0.0,-0.0,0.0,-0.0,0.0,-20.7,-22.75,-0.0,0.0,30.84,-2.81,0.0,-43.45,28.03,-15.42
52,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-19.06,-14.49,0.0,-0.0,22.13,-2.45,0.0,-33.54,19.68,-13.86
55,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-24.45,-9.53,0.0,0.0,24.0,-2.82,0.0,-33.98,21.18,-12.8
58,-0.0,0.0,0.0,-0.0,0.0,0.0,-26.59,-18.36,0.0,-0.0,33.56,-3.05,0.0,-44.95,30.51,-14.44
61,-0.0,-0.0,0.0,0.0,0.0,0.0,-27.61,-9.01,0.0,0.0,30.78,-3.07,0.0,-36.62,27.71,-8.91
64,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-22.05,-14.31,-0.0,0.0,31.6,-2.73,0.0,-36.36,28.86,-7.49
67,-0.0,0.0,0.0,-0.0,0.0,0.0,-23.21,-27.16,-0.0,-0.0,39.29,-3.25,0.0,-50.37,36.04,-14.33
70,0.0,-0.0,0.0,-0.0,-0.0,0.0,-27.71,-17.01,-0.0,-0.0,35.51,-3.14,0.0,-44.72,32.37,-12.34
73,0.0,0.0,0.0,-0.0,-0.0,0.0,-22.32,-20.88,0.0,0.0,30.14,-2.9,0.0,-43.21,27.24,-15.97
76,-0.0,0.0,-0.0,0.0,0.0,0.0,-26.42,-20.37,-0.0,-0.0,42.58,-3.24,0.0,-46.8,39.34,-7.45
79,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-31.31,-18.18,-0.0,-0.0,37.47,-3.19,0.0,-49.48,34.27,-15.21
