POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
385,-0.0,0.0,0.0,-0.0,0.0,0.0,-17.13,-2.76,-0.0,-0.0,13.07,-2.32,0.0,-19.89,10.75,-9.14
388,0.0,0.0,0.0,-0.0,-0.0,0.0,-24.01,-6.25,-0.0,0.0,18.89,-2.79,0.0,-30.25,16.09,-14.16
391,0.0,0.0,-0.0,-0.0,-0.0,0.0,-20.15,1.81,0.0,-0.0,8.28,-2.96,0.0,-18.34,5.32,-13.02
394,0.0,0.0,0.0,-0.0,-0.0,0.0,-26.5,1.99,0.0,-0.0,13.87,-3.01,0.0,-24.51,10.86,-13.65
397,-0.0,0.0,-0.0,0.0,-0.0,0.0,-23.81,-1.76,0.0,-0.0,21.28,-3.04,0.0,-25.58,18.25,-7.33
400,0.0,0.0,-0.0,0.0,0.0,0.0,-24.22,1.43,-0.0,-0.0,15.37,-2.83,0.0,-22.79,12.54,-10.25
403,0.0,-0.0,0.0,-0.0,-0.0,0.0,-23.49,5.17,0.0,0.0,8.34,-2.78,0.0,-18.32,5.56,-12.76
406,0.0,-0.0,0.0,-0.0,-0.0,0.0,-18.04,-1.58,0.0,-0.0,12.05,-2.26,0.0,-19.63,9.79,-9.83
409,-0.0,0.0,0.0,-0.0,-0.0,0.0,-26.93,-4.71,0.0,0.0,24.13,-3.16,0.0,-31.64,20.96,-10.68
412,0.0,0.0,-0.0,-0.0,-0.0,0.0,-28.47,-7.94,0.0,-0.0,27.72,-3.24,0.0,-36.41,24.48,-11.92
415,0.0,-0.0,-0.0,-0.0,0.0,0.0,-26.64,-5.43,-0.0,-0.0,25.48,-3.13,0.0,-32.07,22.36,-9.71
418,0.0,0.0,0.0,-0.0,-0.0,0.0,-19.98,-0.77,-0.0,0.0,18.09,-2.4,0.0,-20.75,15.69,-5.05
421,-0.0,0.0,0.0,0.0,0.0,0.0,-22.1,-6.75,0.0,0.0,20.6,-2.75,0.0,-28.85,17.85,-11.01
424,0.0,-0.0,0.0,-0.0,0.0,0.0,-23.12,0.59,0.0,0.0,18.62,-2.84,0.0,-22.53,15.78,-6.75
427,0.0,0.0,0.0,-0.0,-0.0,0.0,-25.26,-6.82,-0.0,-0.0,20.95,-3.1,0.0,-32.08,17.86,-14.23
430,-0.0,-0.0,0.0,-0.0,0.0,0.0,-26.11,-1.63,0.0,-0.0,22.29,-3.07,0.0,-27.74,19.23,-8.51
433,0.0,0.0,-0.0,-0.0,0.0,0.0,-23.82,-14.65,0.0,0.0,27.95,-2.9,0.0,-38.47,25.05,-13.42
436,0.0,0.0,0.0,0.0,-0.0,0.0,-24.12,-0.91,0.0,0.0,16.65,-2.74,0.0,-25.03,13.92,-11.11
439,0.0,0.0,0.0,0.0,-0.0,0.0,-26.69,2.08,-0.0,-0.0,15.64,-3.18,0.0,-24.61,12.46,-12.15
442,0.0,0.0,0.0,-0.0,0.0,0.0,-22.0,4.36,-0.0,0.0,12.76,-2.71,0.0,-17.64,10.05,-7.58
445,-0.0,0.0,0.0,-0.0,0.0,0.0,-24.47,1.6,-0.0,-0.0,15.19,-2.67,0.0,-22.87,12.52,-10.35
448,0.0,-0.0,0.0,-0.0,-0.0,0.0,-17.43,-3.45,0.0,0.0,14.43,-2.49,0.0,-20.89,11.94,-8.95
451,-0.0,0.0,0.0,0.0,0.0,0.0,-22.44,-3.42,-0.0,0.0,14.91,-2.56,0.0,-25.86,12.35,-13.51
454,-0.0,-0.0,0.0,0.0,0.0,0.0,-21.46,-7.24,0.0,0.0,17.18,-2.77,0.0,-28.7,14.41,-14.29
457,0.0,-0.0,-0.0,0.0,-0.0,0.0,-22.97,-5.07,-0.0,0.0,18.86,-2.71,0.0,-28.04,16.15,-11.89
460,0.0,-0.0,0.0,-0.0,-0.0,0.0,-20.84,11.22,0.0,-0.0,8.81,-2.67,0.0,-9.62,6.14,-3.47
463,-0.0,0.0,-0.0,-0.0,0.0,0.0,-23.3,-4.03,0.0,-0.0,21.59,-2.87,0.0,-27.34,18.72,-8.62
466,-0.0,0.0,-0.0,-0.0,0.0,0.0,-23.92,-4.28,0.0,-0.0,18.56,-2.76,0.0,-28.21,15.79,-12.41
469,-0.0,-0.0,0.0,-0.0,0.0,0.0,-18.49,-6.24,0.0,0.0,15.94,-2.48,0.0,-24.74,13.46,-11.27
472,-0.0,-0.0,0.0,-0.0,0.0,0.0,-22.66,7.64,-0.0,0.0,12.05,-2.74,0.0,-15.01,9.31,-5.71
475,0.0,0.0,-0.0,0.0,-0.0,0.0,-25.43,-4.11,0.0,0.0,17.68,-2.96,0.0,-29.54,14.72,-14.82
478,0.0,-0.0,-0.0,0.0,0.0,0.0,-19.25,-20.04,-0.0,0.0,31.46,-2.88,0.0,-39.29,28.58,-10.71
481,0.0,0.0,-0.0,0.0,0.0,0.0,-28.77,-3.33,0.0,-0.0,21.96,-3.28,0.0,-32.1,18.68,-13.42
484,0.0,-0.0,-0.0,0.0,0.0,0.0,-26.09,-1.33,0.0,-0.0,16.85,-3.04,0.0,-27.42,13.81,-13.61
487,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-19.47,4.43,-0.0,0.0,19.56,-3.1,0.0,-15.04,16.45,1.42
490,-0.0,-0.0,0.0,0.0,-0.0,0.0,-26.45,1.76,-0.0,0.0,15.68,-3.39,0.0,-24.69,12.28,-12.41
493,0.0,-0.0,-0.0,0.0,-0.0,0.0,-27.09,-4.2,-0.0,0.0,20.94,-2.94,0.0,-31.29,18.0,-13.29
496,0.0,0.0,-0.0,0.0,0.0,0.0,-19.37,4.15,0.0,0.0,7.89,-2.41,0.0,-15.22,5.49,-9.73
499,0.0,-0.0,0.0,-0.0,0.0,0.0,-24.21,1.58,-0.0,0.0,12.52,-2.83,0.0,-22.63,9.7,-12.93
502,0.0,-0.0,0.0,0.0,-0.0,0.0,-23.18,-4.98,0.0,-0.0,19.46,-2.83,0.0,-28.15,16.63,-11.53
505,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-22.26,1.36,-0.0,0.0,12.81,-2.57,0.0,-20.9,10.24,-10.66
508,-0.0,0.0,0.0,-0.0,0.0,0.0,-19.78,-1.72,-0.0,0.0,12.3,-2.69,0.0,-21.5,9.6,-11.9
511,0.0,0.0,0.0,0.0,0.0,0.0,-24.56,-3.7,-0.0,0.0,19.17,-2.78,0.0,-28.26,16.39,-11.87
514,-0.0,-0.0,0.0,0.0,-0.0,0.0,-24.82,-0.52,-0.0,-0.0,16.61,-3.06,0.0,-25.33,13.55,-11.78
517,0.0,0.0,-0.0,-0.0,0.0,0.0,-21.37,-9.4,-0.0,0.0,19.79,-2.82,0.0,-30.78,16.97,-13.81
520,-0.0,0.0,0.0,-0.0,-0.0,0.0,-25.39,-11.0,-0.0,0.0,30.37,-3.17,0.0,-36.39,27.2,-9.19
523,-0.0,-0.0,-0.0,0.0,0.0,0.0,-24.84,-1.77,-0.0,0.0,20.11,-2.73,0.0,-26.61,17.38,-9.22
526,0.0,0.0,0.0,-0.0,-0.0,0.0,-23.56,-0.08,-0.0,-0.0,18.57,-2.86,0.0,-23.64,15.71,-7.92
529,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-18.83,-1.55,0.0,-0.0,11.7,-2.57,0.0,-20.37,9.13,-11.24
532,0.0,0.0,0.0,-0.0,-0.0,0.0,-20.35,-6.43,0.0,-0.0,19.87,-2.67,0.0,-26.78,17.2,-9.58
535,-0.0,-0.0,0.0,-0.0,0.0,0.0,-22.57,3.79,-0.0,-0.0,10.73,-2.46,0.0,-18.78,8.27,-10.51
538,0.0,0.0,-0.0,-0.0,0.0,0.0,-26.3,-2.87,0.0,-0.0,20.7,-2.95,0.0,-29.17,17.75,-11.42
541,-0.0,-0.0,-0.0,0.0,0.0,0.0,-21.31,-3.44,0.0,0.0,15.58,-2.57,0.0,-24.75,13.0,-11.75
544,-0.0,0.0,0.0,-0.0,-0.0,0.0,-25.04,-3.67,-0.0,0.0,18.26,-2.96,0.0,-28.72,15.29,-13.42
547,0.0,-0.0,0.0,-0.0,-0.0,0.0,-23.58,2.22,0.0,0.0,17.48,-3.11,0.0,-21.36,14.37,-6.99
550,0.0,0.0,0.0,-0.0,-0.0,0.0,-21.54,-4.63,-0.0,0.0,21.94,-2.89,0.0,-26.18,19.05,-7.13
553,-0.0,0.0,0.0,-0.0,0.0,0.0,-24.39,-8.99,0.0,0.0,24.01,-2.83,0.0,-33.38,21.18,-12.2
556,-0.0,0.0,0.0,0.0,-0.0,0.0,-23.41,-9.27,-0.0,0.0,24.2,-3.29,0.0,-32.68,20.9,-11.78
559,0.0,-0.0,0.0,-0.0,-0.0,0.0,-21.19,-1.43,0.0,0.0,18.6,-2.57,0.0,-22.61,16.04,-6.58
562,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-23.36,-4.12,-0.0,0.0,21.15,-2.73,0.0,-27.49,18.42,-9.06
565,0.0,0.0,0.0,0.0,-0.0,0.0,-24.79,-4.55,0.0,-0.0,17.36,-2.91,0.0,-29.34,14.46,-14.88
568,0.0,-0.0,0.0,-0.0,-0.0,0.0,-23.72,-12.8,-0.0,0.0,27.68,-3.13,0.0,-36.52,24.54,-11.98
571,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-15.72,-2.81,0.0,-0.0,12.55,-2.25,0.0,-18.53,10.3,-8.23
574,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-23.7,-0.31,-0.0,-0.0,12.32,-2.95,0.0,-24.01,9.37,-14.64
577,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-19.34,0.0,-0.0,-0.0,9.59,-2.44,0.0,-19.34,7.16,-12.18
580,0.0,0.0,-0.0,-0.0,0.0,0.0,-26.64,-0.66,-0.0,0.0,24.05,-3.12,0.0,-27.3,20.93,-6.37
583,0.0,-0.0,0.0,-0.0,0.0,0.0,-25.45,-2.21,0.0,-0.0,20.5,-3.16,0.0,-27.66,17.34,-10.32
586,0.0,-0.0,0.0,-0.0,-0.0,0.0,-20.68,-2.5,0.0,-0.0,13.0,-2.48,0.0,-23.18,10.52,-12.66
589,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-22.25,-3.93,0.0,0.0,18.26,-2.72,0.0,-26.19,15.54,-10.65
592,-0.0,-0.0,0.0,0.0,0.0,0.0,-23.11,-10.9,0.0,-0.0,25.38,-3.01,0.0,-34.01,22.37,-11.64
595,-0.0,0.0,-0.0,-0.0,0.0,0.0,-19.94,-3.65,0.0,-0.0,14.72,-2.37,0.0,-23.6,12.35,-11.25
598,0.0,0.0,-0.0,-0.0,0.0,0.0,-22.33,-0.35,-0.0,-0.0,16.12,-2.79,0.0,-22.68,13.33,-9.34
601,0.0,0.0,0.0,-0.0,0.0,0.0,-23.51,-5.96,-0.0,0.0,20.06,-2.64,0.0,-29.47,17.42,-12.05
604,-0.0,-0.0,0.0,0.0,-0.0,0.0,-22.63,-5.69,-0.0,-0.0,19.56,-2.82,0.0,-28.32,16.74,-11.58
607,0.0,0.0,-0.0,-0.0,0.0,0.0,-21.9,-4.51,-0.0,0.0,18.19,-2.78,0.0,-26.4,15.41,-10.99
610,0.0,-0.0,0.0,-0.0,-0.0,0.0,-19.78,-1.37,-0.0,-0.0,18.0,-2.52,0.0,-21.15,15.48,-5.67
613,-0.0,0.0,-0.0,-0.0,0.0,0.0,-22.65,-2.88,0.0,-0.0,15.88,-2.6,0.0,-25.54,13.28,-12.26
616,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-21.97,-3.11,-0.0,0.0,15.04,-2.29,0.0,-25.09,12.75,-12.34
619,0.0,0.0,0.0,0.0,0.0,0.0,-22.65,-6.04,0.0,-0.0,17.58,-2.59,0.0,-28.69,14.99,-13.7
622,0.0,0.0,0.0,-0.0,0.0,0.0,-26.25,-2.39,0.0,0.0,19.02,-2.97,0.0,-28.64,16.05,-12.59
625,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-23.01,-5.77,-0.0,0.0,20.11,-2.69,0.0,-28.77,17.41,-11.36
628,-0.0,0.0,0.0,0.0,0.0,0.0,-25.4,-4.76,0.0,0.0,17.15,-2.72,0.0,-30.17,14.43,-15.73
631,0.0,0.0,0.0,0.0,0.0,0.0,-25.85,-5.5,0.0,0.0,27.46,-3.1,0.0,-31.35,24.36,-6.99
634,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-23.7,-3.52,0.0,0.0,20.36,-2.72,0.0,-27.22,17.64,-9.58
637,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-21.54,-9.39,-0.0,0.0,21.68,-2.6,0.0,-30.93,19.08,-11.85
640,0.0,0.0,-0.0,-0.0,-0.0,0.0,-23.35,-9.05,0.0,0.0,21.5,-2.73,0.0,-32.4,18.77,-13.63
643,0.0,0.0,0.0,0.0,0.0,0.0,-23.84,-5.38,0.0,-0.0,26.42,-3.0,0.0,-29.22,23.42,-5.8
646,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-26.67,1.21,-0.0,-0.0,18.5,-3.28,0.0,-25.46,15.22,-10.24
649,-0.0,0.0,-0.0,0.0,-0.0,0.0,-22.08,-4.88,0.0,-0.0,18.34,-2.57,0.0,-26.96,15.77,-11.19
652,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-24.96,-3.37,0.0,0.0,23.42,-3.13,0.0,-28.32,20.29,-8.03
655,0.0,-0.0,0.0,0.0,0.0,0.0,-21.16,1.13,-0.0,0.0,15.44,-2.47,0.0,-20.03,12.97,-7.06
658,-0.0,0.0,0.0,0.0,-0.0,0.0,-26.13,-2.27,-0.0,0.0,22.15,-3.47,0.0,-28.39,18.68,-9.71
661,-0.0,0.0,0.0,0.0,0.0,0.0,-23.22,-3.81,-0.0,-0.0,16.59,-2.82,0.0,-27.03,13.77,-13.26
664,-0.0,0.0,-0.0,0.0,-0.0,0.0,-18.74,-4.42,0.0,0.0,14.72,-2.63,0.0,-23.15,12.09,-11.07
667,0.0,-0.0,0.0,-0.0,0.0,0.0,-18.53,0.54,0.0,0.0,10.55,-2.68,0.0,-17.99,7.88,-10.11
670,-0.0,0.0,-0.0,0.0,-0.0,0.0,-23.3,-5.19,0.0,0.0,19.55,-2.97,0.0,-28.49,16.58,-11.91
673,-0.0,-0.0,0.0,-0.0,0.0,0.0,-24.55,1.04,-0.0,-0.0,11.59,-2.77,0.0,-23.51,8.82,-14.69
676,0.0,-0.0,0.0,-0.0,0.0,0.0,-26.0,-7.59,0.0,0.0,25.14,-3.11,0.0,-33.59,22.03,-11.56
679,-0.0,0.0,-0.0,0.0,0.0,0.0,-20.07,-1.01,-0.0,-0.0,14.04,-2.32,0.0,-21.08,11.72,-9.36
682,-0.0,-0.0,0.0,0.0,-0.0,0.0,-23.83,-6.98,0.0,0.0,24.1,-2.92,0.0,-30.81,21.19,-9.62
685,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-26.14,-5.66,0.0,0.0,25.37,-3.31,0.0,-31.8,22.06,-9.74
688,0.0,-0.0,-0.0,0.0,-0.0,0.0,-22.58,-3.8,0.0,-0.0,20.05,-2.86,0.0,-26.38,17.19,-9.19
691,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-19.92,-5.16,0.0,0.0,19.16,-2.51,0.0,-25.07,16.66,-8.41
694,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-22.91,-12.33,0.0,0.0,33.97,-3.01,0.0,-35.24,30.96,-4.28
697,0.0,0.0,0.0,0.0,0.0,0.0,-23.62,-4.5,-0.0,0.0,22.01,-2.69,0.0,-28.11,19.32,-8.79
700,-0.0,-0.0,0.0,0.0,-0.0,0.0,-18.56,0.39,-0.0,0.0,12.18,-2.8,0.0,-18.17,9.38,-8.79
703,0.0,0.0,-0.0,-0.0,-0.0,0.0,-24.17,0.85,0.0,-0.0,14.75,-2.86,0.0,-23.32,11.89,-11.43
706,0.0,-0.0,0.0,0.0,0.0,0.0,-18.22,-0.24,-0.0,-0.0,10.01,-2.4,0.0,-18.45,7.61,-10.85
709,-0.0,-0.0,0.0,0.0,0.0,0.0,-27.83,-10.04,0.0,0.0,31.5,-3.16,0.0,-37.87,28.33,-9.54
712,0.0,0.0,0.0,-0.0,0.0,0.0,-23.85,4.6,0.0,-0.0,12.75,-2.7,0.0,-19.24,10.05,-9.19
715,0.0,0.0,-0.0,-0.0,-0.0,0.0,-24.95,-12.22,-0.0,-0.0,24.97,-2.95,0.0,-37.17,22.02,-15.15
718,0.0,0.0,-0.0,0.0,-0.0,0.0,-23.65,-1.68,0.0,0.0,17.75,-2.7,0.0,-25.33,15.05,-10.28
721,0.0,0.0,0.0,-0.0,-0.0,0.0,-23.23,-4.35,-0.0,-0.0,17.37,-2.75,0.0,-27.57,14.63,-12.95
724,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-24.31,-2.75,-0.0,0.0,17.69,-2.65,0.0,-27.06,15.04,-12.02
727,0.0,0.0,-0.0,0.0,0.0,0.0,-25.07,5.83,0.0,-0.0,12.55,-3.09,0.0,-19.24,9.46,-9.77
730,0.0,0.0,-0.0,-0.0,-0.0,0.0,-25.44,-4.02,-0.0,-0.0,15.95,-2.84,0.0,-29.46,13.12,-16.34
733,-0.0,0.0,0.0,0.0,-0.0,0.0,-24.76,4.19,0.0,0.0,14.58,-3.11,0.0,-20.57,11.47,-9.1
736,0.0,0.0,0.0,-0.0,-0.0,0.0,-22.86,5.95,-0.0,-0.0,17.25,-2.72,0.0,-16.91,14.53,-2.38
739,-0.0,-0.0,0.0,-0.0,0.0,0.0,-24.03,2.26,-0.0,-0.0,14.76,-3.03,0.0,-21.77,11.73,-10.04
742,0.0,0.0,0.0,-0.0,-0.0,0.0,-21.54,-1.1,-0.0,-0.0,15.82,-2.54,0.0,-22.64,13.28,-9.36
745,0.0,0.0,-0.0,0.0,-0.0,0.0,-22.91,-5.14,-0.0,0.0,18.63,-2.83,0.0,-28.05,15.81,-12.25
748,-0.0,-0.0,0.0,-0.0,0.0,0.0,-20.55,-1.36,0.0,-0.0,20.81,-3.09,0.0,-21.91,17.71,-4.2
751,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-22.33,-5.1,-0.0,-0.0,17.03,-2.78,0.0,-27.42,14.25,-13.17
754,0.0,0.0,0.0,-0.0,-0.0,0.0,-20.91,-0.01,0.0,0.0,16.54,-2.52,0.0,-20.92,14.02,-6.9
757,-0.0,0.0,-0.0,-0.0,0.0,0.0,-22.88,4.8,0.0,0.0,9.11,-2.52,0.0,-18.07,6.59,-11.48
760,0.0,0.0,-0.0,-0.0,-0.0,0.0,-22.32,-1.48,0.0,0.0,13.63,-2.58,0.0,-23.8,11.05,-12.75
763,0.0,0.0,0.0,0.0,-0.0,0.0,-18.98,-14.0,-0.0,-0.0,24.47,-2.46,0.0,-32.98,22.02,-10.96
766,0.0,-0.0,-0.0,-0.0,0.0,0.0,-14.53,-17.55,0.0,-0.0,21.16,-2.14,0.0,-32.08,19.02,-13.06
769,0.0,0.0,-0.0,-0.0,-0.0,0.0,-23.25,-9.72,0.0,-0.0,26.36,-2.83,0.0,-32.97,23.53,-9.44
772,0.0,0.0,0.0,-0.0,-0.0,0.0,-22.61,-9.3,0.0,0.0,25.23,-2.66,0.0,-31.91,22.57,-9.35
775,0.0,0.0,0.0,0.0,0.0,0.0,-19.89,-12.07,-0.0,0.0,25.38,-2.35,0.0,-31.96,23.03,-8.93
778,0.0,0.0,-0.0,-0.0,-0.0,0.0,-23.39,-2.47,0.0,-0.0,21.52,-2.82,0.0,-25.86,18.7,-7.16
781,-0.0,0.0,-0.0,0.0,-0.0,0.0,-24.06,-8.55,0.0,0.0,23.89,-3.1,0.0,-32.61,20.79,-11.82
784,-0.0,0.0,0.0,0.0,-0.0,0.0,-24.01,-5.86,0.0,0.0,19.89,-2.88,0.0,-29.87,17.01,-12.86
787,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-12.44,-7.69,0.0,-0.0,15.72,-1.54,0.0,-20.12,14.18,-5.94
790,0.0,0.0,-0.0,-0.0,-0.0,0.0,-12.61,-12.11,0.0,0.0,19.98,-1.86,0.0,-24.72,18.12,-6.6
793,-0.0,0.0,0.0,0.0,-0.0,0.0,-18.56,-7.6,0.0,-0.0,15.68,-2.25,0.0,-26.16,13.43,-12.73
796,0.0,-0.0,0.0,0.0,0.0,0.0,-17.43,-7.06,0.0,-0.0,19.19,-2.08,0.0,-24.49,17.11,-7.37
799,0.0,0.0,0.0,0.0,-0.0,0.0,-16.98,-7.44,0.0,0.0,18.38,-1.96,0.0,-24.43,16.43,-8.0
802,-0.0,-0.0,-0.0,0.0,0.0,0.0,-13.75,-0.68,-0.0,-0.0,9.01,-1.85,0.0,-14.43,7.16,-7.27
805,0.0,-0.0,0.0,0.0,-0.0,0.0,-20.22,-12.12,0.0,0.0,27.13,-2.65,0.0,-32.34,24.48,-7.87
808,-0.0,0.0,-0.0,-0.0,0.0,0.0,-19.11,-21.2,0.0,0.0,30.45,-2.85,0.0,-40.3,27.6,-12.71
811,0.0,-0.0,0.0,0.0,-0.0,0.0,-12.32,-7.99,0.0,-0.0,21.0,-2.59,0.0,-20.3,18.4,-1.9
814,0.0,0.0,-0.0,-0.0,-0.0,0.0,-23.88,-12.9,-0.0,0.0,24.86,-2.74,0.0,-36.78,22.12,-14.67
817,0.0,0.0,0.0,-0.0,-0.0,0.0,-27.73,-13.97,0.0,-0.0,29.68,-2.86,0.0,-41.7,26.81,-14.89
820,0.0,0.0,0.0,-0.0,-0.0,0.0,-29.1,-10.3,-0.0,-0.0,29.94,-3.25,0.0,-39.4,26.69,-12.71
823,-0.0,0.0,0.0,-0.0,-0.0,0.0,-24.71,-15.68,0.0,0.0,32.12,-3.11,0.0,-40.4,29.02,-11.38
826,-0.0,-0.0,-0.0,0.0,0.0,0.0,-24.18,-15.53,0.0,-0.0,33.0,-3.0,0.0,-39.71,30.0,-9.71
829,-0.0,0.0,0.0,-0.0,-0.0,0.0,-25.3,-9.75,0.0,0.0,27.47,-3.2,0.0,-35.05,24.28,-10.77
832,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-30.25,-11.14,-0.0,0.0,30.0,-3.22,0.0,-41.39,26.78,-14.61
835,-0.0,-0.0,0.0,-0.0,0.0,0.0,-26.5,-12.69,-0.0,-0.0,26.21,-3.17,0.0,-39.19,23.04,-16.15
838,0.0,-0.0,-0.0,0.0,-0.0,0.0,-23.57,-7.45,-0.0,-0.0,24.71,-2.74,0.0,-31.02,21.98,-9.05
841,-0.0,-0.0,-0.0,0.0,0.0,0.0,-25.25,-8.78,-0.0,-0.0,26.42,-2.92,0.0,-34.03,23.5,-10.53
844,0.0,-0.0,0.0,0.0,0.0,0.0,-28.34,-11.15,0.0,0.0,30.99,-3.3,0.0,-39.49,27.69,-11.8
847,0.0,0.0,-0.0,0.0,0.0,0.0,-25.44,-8.11,0.0,-0.0,25.82,-2.81,0.0,-33.55,23.02,-10.53
850,0.0,-0.0,-0.0,0.0,-0.0,0.0,-26.43,-11.94,-0.0,0.0,33.9,-3.01,0.0,-38.37,30.9,-7.47
853,-0.0,0.0,0.0,-0.0,-0.0,0.0,-27.39,-26.36,0.0,0.0,45.82,-3.17,0.0,-53.75,42.65,-11.1
856,-0.0,0.0,0.0,0.0,-0.0,0.0,-16.33,-9.08,0.0,-0.0,23.35,-2.44,0.0,-25.41,20.92,-4.5
859,-0.0,0.0,0.0,-0.0,0.0,0.0,-18.42,-16.41,-0.0,-0.0,29.58,-2.99,0.0,-34.83,26.6,-8.23
862,-0.0,0.0,-0.0,0.0,0.0,0.0,-22.44,-13.28,0.0,0.0,23.07,-2.68,0.0,-35.72,20.4,-15.33
865,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-20.4,-1.6,0.0,-0.0,15.59,-2.34,0.0,-22.0,13.24,-8.75
868,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-19.69,1.5,0.0,0.0,15.84,-2.42,0.0,-18.19,13.42,-4.77
871,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-20.22,-2.81,0.0,-0.0,15.7,-2.54,0.0,-23.03,13.16,-9.87
874,-0.0,0.0,-0.0,-0.0,0.0,0.0,-19.78,-7.79,0.0,0.0,16.26,-2.53,0.0,-27.57,13.73,-13.84
877,-0.0,-0.0,-0.0,0.0,0.0,0.0,-27.84,-6.63,-0.0,0.0,21.83,-3.03,0.0,-34.47,18.8,-15.67
880,0.0,-0.0,-0.0,0.0,-0.0,0.0,-23.44,-13.48,-0.0,0.0,29.82,-3.02,0.0,-36.91,26.8,-10.11
883,0.0,0.0,-0.0,0.0,-0.0,0.0,-21.59,-3.91,-0.0,-0.0,16.48,-2.56,0.0,-25.5,13.92,-11.58
886,0.0,-0.0,0.0,0.0,-0.0,0.0,-18.66,-2.25,-0.0,-0.0,12.65,-2.46,0.0,-20.91,10.19,-10.72
889,0.0,0.0,0.0,0.0,0.0,0.0,-22.6,3.16,-0.0,-0.0,10.97,-2.69,0.0,-19.44,8.28,-11.16
892,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-22.29,0.03,0.0,-0.0,16.92,-2.89,0.0,-22.26,14.03,-8.23
895,0.0,0.0,0.0,0.0,0.0,0.0,-22.87,-8.99,0.0,-0.0,25.42,-2.82,0.0,-31.86,22.6,-9.25
898,0.0,0.0,-0.0,-0.0,-0.0,0.0,-24.56,-8.88,-0.0,-0.0,23.13,-2.95,0.0,-33.45,20.17,-13.27
901,0.0,-0.0,0.0,0.0,-0.0,0.0,-22.74,-2.13,-0.0,0.0,16.64,-2.75,0.0,-24.87,13.9,-10.97
904,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-23.51,-6.42,-0.0,-0.0,20.39,-2.61,0.0,-29.93,17.78,-12.14
907,-0.0,0.0,0.0,-0.0,0.0,0.0,-18.55,-1.25,-0.0,-0.0,12.43,-2.4,0.0,-19.8,10.03,-9.77
910,-0.0,0.0,-0.0,0.0,-0.0,0.0,-21.48,-2.37,-0.0,0.0,21.11,-3.01,0.0,-23.85,18.09,-5.76
913,-0.0,-0.0,-0.0,0.0,0.0,0.0,-17.96,-4.37,0.0,-0.0,17.99,-2.64,0.0,-22.33,15.35,-6.98
916,0.0,0.0,0.0,0.0,-0.0,0.0,-24.65,-8.72,-0.0,-0.0,23.06,-2.78,0.0,-33.36,20.28,-13.08
919,0.0,0.0,0.0,0.0,0.0,0.0,-21.27,-2.81,-0.0,-0.0,15.52,-2.51,0.0,-24.09,13.01,-11.07
922,-0.0,-0.0,0.0,-0.0,0.0,0.0,-22.64,5.82,0.0,0.0,7.68,-2.69,0.0,-16.82,4.99,-11.83
925,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-18.18,-7.21,-0.0,-0.0,20.89,-2.58,0.0,-25.4,18.3,-7.09
928,-0.0,-0.0,-0.0,0.0,0.0,0.0,-22.52,-10.28,-0.0,0.0,23.55,-2.73,0.0,-32.81,20.82,-11.98
931,0.0,-0.0,0.0,-0.0,0.0,0.0,-27.08,0.6,-0.0,0.0,21.57,-3.17,0.0,-26.48,18.4,-8.08
934,-0.0,0.0,0.0,-0.0,-0.0,0.0,-25.26,-11.16,-0.0,0.0,27.05,-3.15,0.0,-36.42,23.9,-12.52
937,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-23.75,-3.66,-0.0,0.0,20.74,-3.03,0.0,-27.42,17.72,-9.7
940,-0.0,-0.0,0.0,0.0,-0.0,0.0,-26.94,-8.27,-0.0,0.0,22.9,-2.98,0.0,-35.22,19.91,-15.3
