POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
823,24.03,35.33,60.74,4.79,0.19,0.0,-8.47,-135.75,35.31,276.45,-54.3,4.11,0.0,292.62,-50.19,242.43
826,28.66,46.49,57.3,4.87,0.03,0.0,-8.49,-138.77,36.41,274.23,-50.31,4.12,0.0,300.75,-46.19,254.57
829,19.61,33.78,64.33,3.99,0.05,0.0,-7.26,-145.19,36.85,278.81,-49.58,4.03,0.0,284.97,-45.55,239.43
832,19.98,41.52,67.66,3.73,0.57,0.0,-7.95,-127.78,42.93,265.17,-53.89,4.42,0.0,305.83,-49.47,256.36
835,21.63,34.13,64.43,3.86,0.04,0.0,-8.94,-136.23,37.91,274.22,-52.53,4.13,0.0,291.05,-48.4,242.65
838,24.56,29.56,67.98,4.15,0.04,0.0,-12.42,-124.64,39.8,268.7,-56.0,3.82,0.0,297.74,-52.17,245.57
841,27.11,27.33,58.7,3.68,0.55,0.0,-10.2,-132.67,38.3,271.85,-53.39,4.04,0.0,284.67,-49.36,235.31
844,23.36,40.78,60.68,3.15,0.1,0.0,-12.46,-118.68,37.05,266.0,-61.08,4.09,0.0,299.99,-56.99,243.0
847,21.4,40.15,63.47,3.07,0.09,0.0,-10.04,-119.08,34.85,267.61,-58.9,4.06,0.0,301.51,-54.84,246.67
850,24.79,38.29,65.21,2.97,0.21,0.0,-10.2,-122.72,37.9,270.45,-61.24,4.09,0.0,306.89,-57.15,249.74
853,22.81,38.77,57.03,5.1,0.38,0.0,-7.77,-124.22,33.13,270.6,-60.24,4.49,0.0,295.82,-55.75,240.08
856,18.43,31.26,60.8,2.51,0.13,0.0,-6.13,-130.94,33.86,268.42,-55.06,4.5,0.0,278.33,-50.56,227.77
859,22.51,39.69,59.21,3.26,0.0,0.0,-6.22,-142.05,39.33,278.28,-54.33,4.6,0.0,294.02,-49.73,244.29
862,14.32,43.53,58.6,4.81,1.47,0.0,-3.88,-140.94,38.96,274.0,-50.49,4.15,0.0,290.86,-46.33,244.53
865,23.91,36.22,59.05,3.96,0.62,0.0,-10.66,-133.89,35.47,275.58,-55.99,4.09,0.0,290.26,-51.91,238.35
868,15.37,36.27,55.51,4.82,0.0,0.0,-6.89,-130.82,38.3,274.12,-56.56,4.59,0.0,286.69,-51.97,234.71
871,21.82,39.44,60.14,3.09,0.0,0.0,-6.24,-135.86,34.68,272.81,-52.46,4.56,0.0,289.88,-47.89,241.98
874,33.91,32.13,62.34,4.69,0.03,0.0,-5.36,-129.45,33.79,271.58,-58.55,4.6,0.0,303.66,-53.95,249.71
877,21.27,39.08,66.1,3.42,0.16,0.0,-6.72,-130.03,35.57,269.98,-57.0,4.59,0.0,298.82,-52.41,246.41
880,23.37,36.31,63.81,4.42,0.03,0.0,-8.68,-132.74,41.88,270.78,-54.6,4.1,0.0,299.18,-50.5,248.68
883,17.24,38.06,65.71,3.4,0.0,0.0,-10.24,-134.46,38.32,270.8,-52.82,4.09,0.0,288.83,-48.73,240.1
886,23.51,36.46,62.32,3.99,0.03,0.0,-5.11,-128.93,39.6,272.3,-59.39,4.57,0.0,304.17,-54.82,249.35
889,26.36,32.79,57.89,4.01,0.01,0.0,-8.1,-147.02,41.46,280.5,-48.68,4.01,0.0,287.9,-44.67,243.23
892,20.26,35.04,56.69,3.02,0.29,0.0,-7.07,-137.13,41.27,276.12,-54.85,4.43,0.0,288.49,-50.42,238.07
895,25.17,33.87,58.53,3.75,0.1,0.0,-11.3,-133.39,38.06,276.22,-55.06,4.12,0.0,291.02,-50.94,240.08
898,15.57,36.69,61.24,3.52,0.03,0.0,-8.86,-127.98,44.93,271.97,-55.31,4.17,0.0,297.12,-51.14,245.98
901,24.55,28.43,60.05,3.76,0.36,0.0,-9.53,-124.9,36.06,270.16,-59.05,4.15,0.0,288.94,-54.9,234.04
904,26.57,34.9,63.49,3.93,0.76,0.0,-7.01,-123.33,32.5,264.93,-58.1,4.25,0.0,296.75,-53.85,242.89
907,22.73,40.03,56.58,3.61,0.5,0.0,-7.8,-133.65,32.76,276.17,-56.19,4.03,0.0,290.92,-52.15,238.77
910,27.51,42.96,58.74,6.3,1.12,0.0,-8.99,-125.9,36.54,276.27,-61.53,4.07,0.0,314.55,-57.46,257.08
913,18.9,35.3,64.87,4.2,0.34,0.0,-11.67,-123.23,41.36,270.15,-57.49,4.08,0.0,300.22,-53.42,246.8
916,26.44,34.44,59.1,4.38,0.12,0.0,-8.72,-115.08,39.11,263.09,-61.78,4.11,0.0,302.88,-57.67,245.21
919,21.65,41.76,65.71,3.55,0.77,0.0,-11.98,-128.8,40.31,275.31,-57.35,4.03,0.0,308.28,-53.32,254.96
922,22.0,37.73,63.67,3.84,0.01,0.0,-11.86,-118.67,38.39,267.49,-58.23,3.98,0.0,302.61,-54.25,248.36
925,17.66,40.36,61.42,3.23,0.0,0.0,-6.33,-135.53,41.41,275.79,-54.17,4.06,0.0,298.0,-50.11,247.89
928,20.84,28.64,57.88,3.16,0.0,0.0,-6.98,-127.95,37.99,273.34,-58.57,4.0,0.0,286.92,-54.57,232.35
931,24.8,40.38,61.87,5.23,0.8,0.0,-11.92,-128.62,35.33,278.13,-58.31,3.97,0.0,306.0,-54.34,251.66
934,16.89,37.01,59.49,4.39,0.1,0.0,-11.48,-130.61,37.86,278.28,-58.02,4.04,0.0,291.93,-53.98,237.96
937,26.32,30.58,62.06,2.9,0.01,0.0,-8.06,-136.83,37.7,278.63,-54.34,4.02,0.0,293.3,-50.33,242.97
940,20.7,41.62,62.25,6.21,0.49,0.0,-9.71,-123.34,36.61,266.05,-58.73,4.03,0.0,300.88,-54.7,246.18
943,17.87,35.45,60.28,4.62,0.53,0.0,-4.94,-123.31,42.35,272.27,-59.43,4.03,0.0,305.11,-55.4,249.71
946,18.66,35.12,62.85,4.23,0.04,0.0,-7.79,-126.97,40.44,275.36,-60.05,4.2,0.0,301.94,-55.85,246.09
949,16.67,36.08,59.09,3.06,0.0,0.0,-10.51,-131.14,39.38,276.17,-55.81,4.1,0.0,288.79,-51.71,237.08
952,22.93,36.55,60.96,3.21,0.12,0.0,-10.21,-130.15,41.22,267.43,-52.46,3.99,0.0,292.07,-48.47,243.6
955,15.77,34.25,57.44,5.23,1.09,0.0,-6.81,-119.11,43.98,272.03,-61.33,4.16,0.0,303.89,-57.18,246.71
958,25.41,42.76,59.04,4.09,0.97,0.0,-8.87,-121.03,33.11,264.43,-56.05,4.14,0.0,299.91,-51.91,248.0
961,28.13,32.7,71.73,3.72,0.46,0.0,-10.31,-127.89,36.51,266.21,-54.42,4.08,0.0,301.25,-50.33,250.91
964,23.65,33.77,57.21,3.69,1.54,0.0,-5.65,-127.83,39.38,279.38,-63.71,4.12,0.0,305.13,-59.59,245.54
967,30.38,43.48,57.9,4.13,0.16,0.0,-11.79,-121.04,34.21,264.07,-57.05,4.09,0.0,301.5,-52.96,248.54
970,23.53,37.72,63.2,3.41,0.09,0.0,-7.8,-130.09,34.73,267.29,-54.12,4.32,0.0,292.08,-49.8,242.27
973,23.85,31.95,67.92,4.32,1.32,0.0,-5.96,-135.7,35.54,269.35,-53.43,4.52,0.0,292.58,-48.91,243.67
976,16.48,32.51,66.16,3.0,0.07,0.0,-7.33,-134.2,37.58,269.25,-49.64,4.52,0.0,283.52,-45.12,238.39
979,25.91,29.11,57.56,3.79,0.0,0.0,-7.08,-123.26,35.3,269.54,-59.24,4.55,0.0,290.86,-54.68,236.18
982,29.78,35.39,61.24,3.72,0.14,0.0,-1.22,-127.51,34.23,265.46,-56.18,4.51,0.0,301.22,-51.67,249.56
985,18.42,37.63,54.79,3.66,0.02,0.0,-3.14,-119.47,37.18,262.59,-60.17,4.53,0.0,291.66,-55.64,236.02
988,19.6,35.08,65.05,3.07,0.02,0.0,-4.42,-123.61,39.23,258.51,-55.84,4.56,0.0,292.54,-51.28,241.26
991,20.82,36.0,62.77,3.21,0.57,0.0,-6.88,-131.69,39.1,270.09,-55.56,4.56,0.0,294.0,-51.0,243.0
994,19.43,36.52,61.48,4.43,0.16,0.0,-2.13,-138.96,40.33,274.0,-52.2,4.52,0.0,295.24,-47.68,247.57
997,19.65,26.93,59.76,4.01,0.37,0.0,-5.14,-121.48,42.01,268.82,-61.31,4.54,0.0,294.94,-56.78,238.16
1000,23.47,36.24,58.17,3.92,0.04,0.0,-7.27,-120.87,34.57,267.73,-60.19,4.58,0.0,296.01,-55.6,240.4

Delta Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
1,0.0,0.0,0.0,0.0,-0.0,0.0,-36.6,-8.06,-0.0,0.0,37.91,-4.17,0.0,-44.66,33.74,-10.92
4,0.0,-0.0,0.0,-0.0,0.0,0.0,-35.53,-18.24,0.0,-0.0,47.94,-4.33,0.0,-53.77,43.61,-10.15
7,-0.0,0.0,0.0,0.0,0.0,0.0,-29.62,-7.04,-0.0,-0.0,23.35,-3.95,0.0,-36.66,19.39,-17.27
10,0.0,-0.0,0.0,-0.0,0.0,0.0,-29.69,-20.77,0.0,0.0,44.07,-4.1,0.0,-50.47,39.96,-10.5
13,-0.0,0.0,-0.0,0.0,0.0,0.0,-30.86,-16.48,-0.0,-0.0,33.38,-4.09,0.0,-47.33,29.29,-18.04
16,0.0,0.0,-0.0,0.0,0.0,0.0,-33.77,-18.85,0.0,0.0,43.35,-4.11,0.0,-52.62,39.25,-13.37
19,-0.0,0.0,0.0,-0.0,-0.0,0.0,-23.12,-30.15,0.0,0.0,41.59,-3.47,0.0,-53.28,38.12,-15.16
22,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-26.59,-24.69,0.0,-0.0,46.39,-3.47,0.0,-51.28,42.92,-8.36
25,-0.0,-0.0,0.0,0.0,-0.0,0.0,-20.8,-13.36,0.0,-0.0,24.19,-3.23,0.0,-34.17,20.96,-13.2
28,-0.0,0.0,-0.0,-0.0,0.0,0.0,-23.14,-24.27,-0.0,0.0,33.43,-2.72,0.0,-47.41,30.7,-16.71
31,0.0,-0.0,-0.0,0.0,-0.0,0.0,-17.31,-8.7,0.0,-0.0,18.82,-2.64,0.0,-26.01,16.18,-9.83
34,0.0,0.0,-0.0,-0.0,0.0,0.0,-14.66,-8.9,-0.0,-0.0,14.41,-2.35,0.0,-23.56,12.05,-11.51
37,0.0,-0.0,-0.0,-0.0,0.0,0.0,-15.0,-9.43,0.0,0.0,16.12,-2.16,0.0,-24.43,13.96,-10.46
40,-0.0,0.0,0.0,-0.0,0.0,0.0,-17.38,-2.07,0.0,-0.0,11.64,-2.11,0.0,-19.45,9.52,-9.92
43,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-22.42,-2.45,0.0,0.0,16.58,-2.75,0.0,-24.86,13.83,-11.03
46,0.0,0.0,0.0,0.0,0.0,0.0,-19.57,-2.38,0.0,0.0,17.44,-2.5,0.0,-21.94,14.94,-7.0
49,0.0,-0.0,-0.0,0.0,0.0,0.0,-22.01,-2.71,0.0,-0.0,17.25,-2.71,0.0,-24.71,14.54,-10.18
52,-0.0,0.0,-0.0,-0.0,0.0,0.0,-13.5,-13.82,-0.0,-0.0,20.25,-2.52,0.0,-27.32,17.73,-9.59
55,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-20.2,-8.84,-0.0,-0.0,23.95,-2.84,0.0,-29.04,21.11,-7.93
58,-0.0,0.0,0.0,0.0,0.0,0.0,-17.26,-7.71,0.0,0.0,18.47,-2.35,0.0,-24.97,16.13,-8.85
61,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-21.28,0.39,-0.0,-0.0,9.19,-2.8,0.0,-20.89,6.38,-14.51
64,-0.0,-0.0,0.0,-0.0,0.0,0.0,-18.9,-3.17,0.0,-0.0,18.43,-2.88,0.0,-22.08,15.55,-6.53
67,-0.0,0.0,-0.0,0.0,-0.0,0.0,-17.07,-3.07,0.0,0.0,14.86,-2.64,0.0,-20.14,12.23,-7.91
70,0.0,0.0,-0.0,-0.0,0.0,0.0,-19.86,-4.18,-0.0,-0.0,18.02,-2.83,0.0,-24.04,15.19,-8.86
73,0.0,-0.0,0.0,0.0,0.0,0.0,-22.52,-5.58,-0.0,0.0,29.46,-3.47,0.0,-28.11,25.99,-2.12
76,0.0,0.0,0.0,-0.0,0.0,0.0,-23.26,-21.92,-0.0,0.0,38.81,-3.69,0.0,-45.18,35.12,-10.05
79,0.0,-0.0,0.0,-0.0,-0.0,0.0,-20.23,-9.08,0.0,0.0,22.82,-3.05,0.0,-29.31,19.77,-9.54
82,-0.0,-0.0,0.0,-0.0,0.0,0.0,-20.23,0.93,0.0,0.0,14.54,-2.93,0.0,-19.3,11.61,-7.68
85,-0.0,0.0,-0.0,-0.0,0.0,0.0,-21.52,-1.42,0.0,-0.0,14.18,-2.97,0.0,-22.93,11.21,-11.72
88,0.0,-0.0,-0.0,-0.0,0.0,0.0,-22.17,-11.21,0.0,-0.0,23.41,-3.11,0.0,-33.39,20.3,-13.09
91,-0.0,-0.0,0.0,0.0,0.0,0.0,-25.45,0.23,0.0,-0.0,14.63,-3.14,0.0,-25.22,11.49,-13.73
94,0.0,0.0,0.0,-0.0,0.0,0.0,-22.95,-0.05,0.0,-0.0,14.92,-2.96,0.0,-23.0,11.96,-11.04
97,0.0,0.0,0.0,-0.0,0.0,0.0,-28.93,-7.17,-0.0,0.0,27.83,-3.53,0.0,-36.11,24.29,-11.81
100,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-26.66,-10.69,0.0,0.0,23.53,-3.34,0.0,-37.35,20.19,-17.16
103,0.0,-0.0,0.0,-0.0,0.0,0.0,-24.66,-13.51,0.0,0.0,29.17,-3.18,0.0,-38.17,25.99,-12.18
106,0.0,0.0,0.0,-0.0,-0.0,0.0,-26.03,-0.73,-0.0,0.0,18.72,-3.33,0.0,-26.76,15.38,-11.38
109,0.0,-0.0,0.0,0.0,0.0,0.0,-19.28,-14.9,-0.0,0.0,21.59,-2.79,0.0,-34.18,18.79,-15.39
112,0.0,0.0,0.0,-0.0,-0.0,0.0,-17.85,-10.9,0.0,-0.0,20.86,-3.09,0.0,-28.75,17.76,-10.99
115,0.0,0.0,-0.0,0.0,0.0,0.0,-21.62,3.3,0.0,0.0,12.91,-2.75,0.0,-18.32,10.16,-8.16
118,-0.0,0.0,-0.0,-0.0,0.0,0.0,-19.48,-26.68,0.0,0.0,33.49,-2.34,0.0,-46.16,31.15,-15.01
121,0.0,0.0,-0.0,-0.0,-0.0,0.0,-19.82,-28.85,-0.0,-0.0,36.5,-3.52,0.0,-48.67,32.98,-15.68
124,-0.0,-0.0,0.0,-0.0,0.0,0.0,-21.56,-14.12,-0.0,0.0,21.3,-3.06,0.0,-35.68,18.24,-17.45
127,-0.0,0.0,-0.0,-0.0,0.0,0.0,-24.28,-9.07,-0.0,-0.0,29.47,-3.33,0.0,-33.36,26.15,-7.21
130,0.0,-0.0,-0.0,-0.0,0.0,0.0,-26.66,0.99,-0.0,-0.0,18.81,-3.35,0.0,-25.68,15.46,-10.22
133,0.0,0.0,0.0,-0.0,-0.0,0.0,-27.77,-10.06,-0.0,0.0,22.99,-3.39,0.0,-37.82,19.59,-18.23
136,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-26.93,-36.88,-0.0,0.0,50.96,-3.82,0.0,-63.81,47.13,-16.68
139,0.0,-0.0,-0.0,0.0,0.0,0.0,-25.78,-47.29,-0.0,0.0,51.62,-3.45,0.0,-73.07,48.17,-24.9
142,0.0,0.0,-0.0,-0.0,0.0,0.0,-21.13,-33.7,-0.0,0.0,36.79,-3.03,0.0,-54.83,33.77,-21.06
145,-0.0,-0.0,0.0,-0.0,0.0,0.0,-16.96,-36.49,0.0,-0.0,37.95,-2.92,0.0,-53.45,35.03,-18.42
148,0.0,-0.0,-0.0,0.0,0.0,0.0,-14.38,-28.95,-0.0,-0.0,27.38,-2.44,0.0,-43.33,24.94,-18.4
151,-0.0,0.0,0.0,0.0,-0.0,0.0,-19.64,-39.02,0.0,0.0,40.93,-3.06,0.0,-58.66,37.87,-20.8
154,-0.0,-0.0,-0.0,0.0,0.0,0.0,-17.49,-28.5,0.0,0.0,29.31,-2.5,0.0,-45.99,26.82,-19.18
157,0.0,0.0,0.0,0.0,0.0,0.0,-17.22,-38.51,0.0,0.0,35.61,-2.99,0.0,-55.73,32.62,-23.11
160,-0.0,-0.0,-0.0,0.0,0.0,0.0,-18.18,-36.87,0.0,-0.0,37.57,-2.68,0.0,-55.05,34.9,-20.16
163,0.0,0.0,-0.0,0.0,0.0,0.0,-13.96,-32.24,-0.0,0.0,32.34,-2.32,0.0,-46.19,30.02,-16.17
166,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-24.8,-43.78,0.0,-0.0,47.48,-3.29,0.0,-68.58,44.19,-24.4
169,-0.0,0.0,-0.0,0.0,0.0,0.0,-14.72,-35.3,0.0,0.0,34.64,-2.95,0.0,-50.02,31.69,-18.33
172,0.0,-0.0,0.0,0.0,-0.0,0.0,-7.63,-44.01,0.0,0.0,36.3,-2.63,0.0,-51.64,33.67,-17.97
175,0.0,0.0,-0.0,-0.0,-0.0,0.0,-18.83,-47.18,-0.0,-0.0,48.15,-2.94,0.0,-66.01,45.22,-20.79
178,0.0,-0.0,0.0,-0.0,-0.0,0.0,-24.62,-38.16,0.0,0.0,41.72,-3.08,0.0,-62.78,38.64,-24.14
181,0.0,-0.0,0.0,0.0,0.0,0.0,-13.4,-61.65,0.0,0.0,55.66,-3.19,0.0,-75.05,52.48,-22.58
184,-0.0,0.0,0.0,0.0,-0.0,0.0,-17.8,-34.13,-0.0,0.0,34.93,-2.85,0.0,-51.93,32.08,-19.85
187,0.0,0.0,-0.0,0.0,0.0,0.0,-19.64,-35.33,0.0,0.0,33.71,-2.84,0.0,-54.97,30.87,-24.11
190,-0.0,-0.0,-0.0,0.0,0.0,0.0,-15.45,-9.44,0.0,-0.0,18.45,-2.69,0.0,-24.89,15.76,-9.13
193,0.0,0.0,0.0,0.0,-0.0,0.0,-14.13,-32.94,-0.0,0.0,29.56,-2.84,0.0,-47.08,26.72,-20.35
196,0.0,-0.0,-0.0,0.0,0.0,0.0,-25.35,-9.25,-0.0,0.0,24.84,-3.28,0.0,-34.6,21.56,-13.04
199,-0.0,0.0,0.0,-0.0,-0.0,0.0,-27.36,-28.1,-0.0,-0.0,43.19,-3.41,0.0,-55.46,39.78,-15.68
202,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-24.13,-4.79,0.0,0.0,18.89,-3.09,0.0,-28.92,15.79,-13.13
205,0.0,0.0,-0.0,0.0,-0.0,0.0,-23.78,-5.21,0.0,0.0,17.24,-2.79,0.0,-28.99,14.45,-14.54
208,-0.0,-0.0,0.0,0.0,0.0,0.0,-30.6,-12.11,-0.0,-0.0,31.23,-3.63,0.0,-42.71,27.6,-15.11
211,0.0,0.0,-0.0,0.0,-0.0,0.0,-28.04,-8.96,-0.0,-0.0,25.01,-3.3,0.0,-37.0,21.71,-15.29
214,-0.0,-0.0,-0.0,0.0,0.0,0.0,-20.56,-23.34,-0.0,-0.0,32.17,-2.98,0.0,-43.9,29.18,-14.72
217,-0.0,0.0,0.0,-0.0,0.0,0.0,-16.79,-45.21,0.0,0.0,40.75,-3.11,0.0,-62.0,37.64,-24.36
220,0.0,-0.0,-0.0,0.0,-0.0,0.0,-5.88,-58.36,0.0,0.0,50.93,-3.21,0.0,-64.24,47.72,-16.52
223,0.0,-0.0,0.0,-0.0,0.0,0.0,-15.85,-32.19,-0.0,0.0,31.25,-2.63,0.0,-48.03,28.62,-19.41
226,0.0,0.0,-0.0,-0.0,-0.0,0.0,-18.1,-50.46,0.0,0.0,50.62,-3.46,0.0,-68.56,47.16,-21.4
229,-0.0,-0.0,0.0,0.0,-0.0,0.0,-18.76,-51.37,0.0,-0.0,53.79,-3.21,0.0,-70.13,50.59,-19.55
232,-0.0,0.0,-0.0,0.0,-0.0,0.0,-19.13,-53.49,-0.0,0.0,57.17,-3.24,0.0,-72.61,53.93,-18.68
235,-0.0,0.0,0.0,0.0,-0.0,0.0,-10.58,-51.41,0.0,0.0,43.62,-2.31,0.0,-61.99,41.32,-20.67
238,-0.0,-0.0,-0.0,0.0,0.0,0.0,-18.82,-40.6,0.0,-0.0,43.54,-3.29,0.0,-59.41,40.24,-19.17
241,-0.0,-0.0,0.0,0.0,0.0,0.0,-16.66,-28.63,0.0,-0.0,28.55,-2.58,0.0,-45.28,25.97,-19.31
244,-0.0,0.0,0.0,0.0,-0.0,0.0,-20.83,-30.61,0.0,0.0,37.24,-3.15,0.0,-51.44,34.09,-17.35
247,0.0,-0.0,-0.0,0.0,-0.0,0.0,-17.99,-34.26,0.0,0.0,41.78,-3.15,0.0,-52.25,38.63,-13.62
250,-0.0,0.0,0.0,-0.0,-0.0,0.0,-12.91,-53.68,0.0,-0.0,48.44,-2.88,0.0,-66.6,45.56,-21.04
253,0.0,-0.0,0.0,-0.0,-0.0,0.0,-19.06,-24.19,-0.0,0.0,32.15,-2.94,0.0,-43.25,29.21,-14.04
256,0.0,0.0,0.0,-0.0,0.0,0.0,-19.15,-31.01,-0.0,0.0,29.77,-3.02,0.0,-50.16,26.74,-23.41
259,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-16.0,-38.43,0.0,0.0,38.16,-2.95,0.0,-54.43,35.21,-19.22
262,0.0,0.0,-0.0,0.0,0.0,0.0,-22.21,-34.08,0.0,0.0,41.78,-3.18,0.0,-56.28,38.6,-17.68
265,-0.0,-0.0,-0.0,0.0,0.0,0.0,-15.75,-32.58,0.0,0.0,27.92,-2.72,0.0,-48.33,25.2,-23.13
268,-0.0,-0.0,0.0,0.0,0.0,0.0,-13.75,-7.41,0.0,-0.0,14.8,-2.26,0.0,-21.16,12.55,-8.62
271,0.0,-0.0,-0.0,0.0,-0.0,0.0,-15.99,-34.4,0.0,-0.0,33.15,-2.88,0.0,-50.39,30.26,-20.13
274,0.0,-0.0,0.0,0.0,0.0,0.0,-17.91,-18.32,-0.0,0.0,25.43,-2.66,0.0,-36.22,22.77,-13.46
277,0.0,0.0,-0.0,0.0,0.0,0.0,-20.35,-30.85,0.0,0.0,37.17,-3.21,0.0,-51.2,33.96,-17.25
280,-0.0,0.0,0.0,0.0,-0.0,0.0,-20.79,-25.94,0.0,-0.0,33.57,-3.14,0.0,-46.73,30.43,-16.29
283,-0.0,0.0,-0.0,-0.0,0.0,0.0,-14.39,-34.19,0.0,-0.0,30.73,-2.55,0.0,-48.58,28.18,-20.39
286,0.0,0.0,0.0,-0.0,0.0,0.0,-22.73,-32.02,-0.0,-0.0,36.14,-3.02,0.0,-54.75,33.12,-21.63
289,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-15.49,-35.44,-0.0,0.0,35.55,-2.66,0.0,-50.92,32.89,-18.03
292,0.0,0.0,0.0,-0.0,-0.0,0.0,-16.91,-6.84,0.0,-0.0,17.46,-2.94,0.0,-23.75,14.52,-9.23
295,0.0,-0.0,-0.0,0.0,-0.0,0.0,-18.33,-32.18,0.0,0.0,30.42,-2.8,0.0,-50.52,27.61,-22.9
298,0.0,0.0,-0.0,0.0,-0.0,0.0,-18.51,-36.62,-0.0,-0.0,41.08,-2.94,0.0,-55.14,38.14,-17.0
301,0.0,-0.0,-0.0,0.0,0.0,0.0,-16.41,-38.33,-0.0,0.0,37.55,-3.15,0.0,-54.74,34.4,-20.34
304,0.0,0.0,-0.0,-0.0,-0.0,0.0,-18.84,-25.89,0.0,-0.0,28.65,-2.57,0.0,-44.73,26.09,-18.64
307,0.0,-0.0,0.0,0.0,0.0,0.0,-17.1,-16.17,0.0,0.0,23.32,-2.63,0.0,-33.26,20.69,-12.57
310,0.0,-0.0,-0.0,0.0,0.0,0.0,-17.59,-40.96,0.0,-0.0,40.68,-2.95,0.0,-58.55,37.73,-20.83
313,0.0,0.0,-0.0,-0.0,-0.0,0.0,-25.94,-53.74,-0.0,-0.0,58.38,-3.41,0.0,-79.68,54.97,-24.71
316,0.0,0.0,-0.0,-0.0,-0.0,0.0,-18.92,-34.17,0.0,0.0,40.54,-2.96,0.0,-53.09,37.58,-15.51
319,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-18.86,-45.63,-0.0,0.0,48.65,-3.27,0.0,-64.49,45.38,-19.1
322,0.0,0.0,0.0,-0.0,0.0,0.0,-17.24,-32.01,0.0,0.0,36.21,-2.79,0.0,-49.25,33.42,-15.82
325,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-15.08,-35.55,0.0,-0.0,34.55,-3.04,0.0,-50.63,31.51,-19.12
328,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-20.92,-41.74,-0.0,0.0,42.14,-3.17,0.0,-62.66,38.98,-23.68
331,0.0,-0.0,-0.0,0.0,0.0,0.0,-10.08,-54.6,-0.0,0.0,48.68,-2.71,0.0,-64.68,45.96,-18.72
334,0.0,0.0,-0.0,0.0,0.0,0.0,-17.1,-18.2,0.0,0.0,24.6,-2.04,0.0,-35.3,22.57,-12.73
337,0.0,-0.0,-0.0,-0.0,0.0,0.0,-16.45,-30.47,0.0,-0.0,34.21,-2.23,0.0,-46.92,31.97,-14.95
340,0.0,0.0,-0.0,0.0,-0.0,0.0,-14.89,-32.7,-0.0,-0.0,31.0,-2.03,0.0,-47.59,28.97,-18.62
343,-0.0,-0.0,0.0,-0.0,0.0,0.0,-8.86,-35.73,-0.0,0.0,29.64,-1.57,0.0,-44.6,28.07,-16.53
346,-0.0,0.0,-0.0,0.0,0.0,0.0,-14.42,-51.62,-0.0,0.0,47.32,-2.97,0.0,-66.04,44.34,-21.7
349,-0.0,0.0,-0.0,0.0,0.0,0.0,-11.83,-38.99,0.0,-0.0,33.25,-2.17,0.0,-50.82,31.08,-19.75
352,0.0,0.0,-0.0,-0.0,0.0,0.0,-17.29,2.56,-0.0,-0.0,11.69,-2.26,0.0,-14.73,9.43,-5.3
355,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-17.12,-24.83,-0.0,-0.0,32.31,-2.74,0.0,-41.95,29.58,-12.37
358,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-17.26,-30.99,-0.0,0.0,33.99,-3.03,0.0,-48.25,30.97,-17.28
361,0.0,0.0,-0.0,0.0,0.0,0.0,-17.72,-34.43,-0.0,-0.0,36.05,-2.8,0.0,-52.16,33.25,-18.91
364,0.0,0.0,-0.0,0.0,-0.0,0.0,-19.28,-40.59,0.0,0.0,46.23,-3.3,0.0,-59.87,42.93,-16.94
367,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-15.43,-33.52,-0.0,0.0,33.5,-2.56,0.0,-48.96,30.94,-18.02
370,-0.0,0.0,-0.0,0.0,-0.0,0.0,-18.74,-5.26,0.0,-0.0,21.07,-2.71,0.0,-24.0,18.36,-5.64
373,0.0,0.0,0.0,0.0,-0.0,0.0,-12.76,-36.66,-0.0,-0.0,32.78,-2.73,0.0,-49.43,30.05,-19.37
376,-0.0,0.0,-0.0,0.0,0.0,0.0,-20.0,-30.49,-0.0,-0.0,33.63,-2.73,0.0,-50.49,30.9,-19.59
379,0.0,0.0,-0.0,-0.0,-0.0,0.0,-18.64,-39.55,0.0,0.0,41.45,-2.95,0.0,-58.19,38.5,-19.69
382,-0.0,0.0,0.0,0.0,-0.0,0.0,-12.63,-42.02,-0.0,0.0,40.42,-2.84,0.0,-54.65,37.58,-17.08
385,-0.0,0.0,0.0,-0.0,0.0,0.0,-15.84,-16.07,-0.0,-0.0,25.46,-2.92,0.0,-31.92,22.54,-9.38
