POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
496,17.21,30.4,58.71,4.08,0.11,0.0,-3.26,-134.94,41.5,272.35,-54.19,4.5,0.0,286.17,-49.69,236.49
499,23.14,35.38,57.9,3.72,0.27,0.0,-6.72,-127.5,34.54,263.92,-54.62,4.6,0.0,284.64,-50.02,234.62
502,25.38,32.09,60.34,3.48,0.08,0.0,-9.92,-137.49,33.94,280.92,-52.51,4.11,0.0,288.83,-48.41,240.42
505,21.97,27.86,68.45,2.28,0.33,0.0,-10.73,-125.49,40.7,267.62,-56.21,4.03,0.0,292.99,-52.19,240.8
508,18.65,39.22,58.35,2.84,0.17,0.0,-8.99,-135.3,38.68,275.06,-54.88,4.07,0.0,288.67,-50.81,237.86
511,21.26,40.02,58.39,4.98,0.17,0.0,-9.4,-119.51,38.01,273.79,-64.25,4.17,0.0,307.72,-60.08,247.64
514,20.32,37.14,60.85,4.73,0.42,0.0,-7.36,-124.72,37.74,271.87,-61.71,4.53,0.0,300.98,-57.19,243.79
517,23.2,41.24,59.54,3.2,0.18,0.0,-1.92,-131.89,36.16,265.17,-55.45,4.52,0.0,294.87,-50.92,243.95
520,22.66,32.02,59.45,3.35,0.01,0.0,-5.29,-120.2,37.5,263.97,-59.16,4.52,0.0,293.46,-54.63,238.83
523,23.53,36.6,65.16,4.03,0.15,0.0,-8.87,-122.72,40.31,269.26,-60.32,4.52,0.0,307.45,-55.79,251.66
526,20.05,33.23,61.59,2.7,0.01,0.0,-6.96,-125.13,36.86,273.77,-62.01,4.59,0.0,296.11,-57.42,238.69
529,23.77,46.15,64.75,3.3,0.01,0.0,-7.29,-120.62,36.59,266.17,-62.15,4.67,0.0,312.83,-57.48,255.35
532,16.68,39.8,62.18,2.62,0.0,0.0,-6.7,-132.46,38.7,273.79,-57.43,4.55,0.0,294.62,-52.87,241.74
535,26.19,45.35,63.19,3.9,0.01,0.0,-4.41,-119.77,36.77,254.55,-55.4,4.58,0.0,305.77,-50.83,254.95
538,21.8,41.69,62.43,5.44,0.38,0.0,-5.31,-140.19,37.34,272.82,-53.73,4.54,0.0,296.41,-49.18,247.22
541,16.86,23.25,65.46,3.38,1.89,0.0,-6.2,-135.81,42.71,274.99,-53.93,4.53,0.0,286.53,-49.4,237.13
544,11.83,41.12,59.01,2.52,0.01,0.0,-6.68,-122.13,37.72,265.43,-58.77,4.55,0.0,288.82,-54.23,234.59
547,24.41,34.89,64.47,2.33,0.58,0.0,-5.41,-127.88,37.62,271.11,-60.32,4.57,0.0,302.13,-55.75,246.38
550,23.58,39.48,64.97,4.47,0.08,0.0,-4.59,-132.11,35.47,273.15,-56.77,4.59,0.0,304.51,-52.17,252.34
553,23.56,35.84,59.6,4.03,0.01,0.0,-6.02,-130.77,37.52,267.26,-54.07,4.22,0.0,291.02,-49.85,241.17
556,19.73,38.76,62.3,3.43,0.45,0.0,-10.24,-143.4,40.43,279.39,-49.92,4.03,0.0,290.86,-45.89,244.97
559,19.78,39.51,62.64,4.33,0.53,0.0,-9.05,-126.27,41.9,269.73,-57.3,4.1,0.0,303.11,-53.2,249.91
562,26.07,41.15,63.57,3.12,0.24,0.0,-12.33,-116.39,33.32,265.39,-61.27,4.16,0.0,304.15,-57.1,247.04
565,21.6,40.7,64.63,4.86,1.88,0.0,-5.64,-120.43,38.58,258.32,-59.1,4.57,0.0,304.5,-54.53,249.97
568,18.55,39.08,57.67,4.08,0.13,0.0,-6.58,-140.21,40.88,278.5,-54.3,4.43,0.0,292.11,-49.88,242.24
571,20.08,26.59,64.21,2.25,0.22,0.0,-4.76,-116.25,36.83,265.58,-64.29,4.53,0.0,294.74,-59.76,234.98
574,23.49,40.16,63.94,3.71,0.04,0.0,-7.15,-111.68,33.81,259.7,-62.59,4.59,0.0,306.03,-58.0,248.02
577,26.32,33.72,66.0,2.75,0.2,0.0,-5.17,-122.76,37.39,257.57,-54.83,4.52,0.0,296.03,-50.31,245.72
580,18.05,32.49,56.41,3.09,0.01,0.0,-2.57,-131.92,39.05,269.51,-53.48,4.47,0.0,284.12,-49.01,235.11
583,20.21,41.78,64.36,3.98,0.32,0.0,-9.97,-128.9,37.23,272.03,-56.38,4.11,0.0,301.04,-52.27,248.77
586,30.04,33.89,60.08,4.36,0.07,0.0,-9.24,-127.21,32.39,269.02,-57.26,4.12,0.0,293.42,-53.15,240.27
589,23.95,31.29,69.57,3.94,0.0,0.0,-10.21,-132.77,31.77,273.16,-52.86,4.16,0.0,290.7,-48.7,242.0
592,24.49,36.03,60.98,3.55,0.32,0.0,-7.28,-134.96,37.2,270.06,-52.53,4.07,0.0,290.39,-48.46,241.92
595,22.14,36.84,59.89,2.67,0.09,0.0,-11.42,-123.36,40.58,266.18,-56.82,4.12,0.0,293.62,-52.7,240.92
598,23.13,33.36,60.27,4.61,0.53,0.0,-5.97,-141.36,34.84,278.03,-53.15,4.13,0.0,287.44,-49.01,238.43
601,20.16,34.4,52.51,2.95,0.43,0.0,-5.63,-130.76,35.16,272.81,-56.09,4.14,0.0,282.04,-51.95,230.08
604,21.82,42.64,59.12,5.7,0.38,0.0,-6.08,-140.03,34.82,277.44,-53.58,4.08,0.0,295.8,-49.5,246.3
607,20.11,35.5,64.81,3.39,0.06,0.0,-9.41,-123.6,37.01,270.0,-59.16,4.08,0.0,297.88,-55.08,242.8
610,27.97,36.85,59.09,4.73,0.28,0.0,-9.77,-133.1,33.46,271.31,-54.25,4.09,0.0,290.83,-50.16,240.68
613,22.9,40.58,61.12,3.52,0.04,0.0,-8.52,-122.68,39.73,266.47,-59.27,4.17,0.0,303.16,-55.1,248.05
616,18.15,34.04,61.93,4.43,1.49,0.0,-9.53,-138.41,40.44,274.11,-49.44,4.03,0.0,286.65,-45.4,241.25
619,18.88,39.53,56.35,4.26,0.05,0.0,-9.37,-132.8,36.02,271.77,-50.71,4.05,0.0,284.69,-46.66,238.04
622,22.77,47.89,66.2,4.57,0.12,0.0,-9.89,-129.78,36.92,273.81,-57.86,4.17,0.0,312.63,-53.69,258.94
625,24.93,35.03,61.38,3.59,0.33,0.0,-9.47,-130.23,39.44,274.64,-59.05,4.07,0.0,299.65,-54.98,244.66
628,21.02,31.23,57.31,5.02,0.0,0.0,-7.29,-131.4,38.1,275.34,-57.71,4.13,0.0,289.33,-53.58,235.75
631,21.47,35.22,59.26,4.74,0.06,0.0,-9.67,-126.47,41.66,274.07,-58.91,4.09,0.0,300.34,-54.82,245.52
634,21.39,31.97,54.89,4.45,0.2,0.0,-8.81,-121.25,34.22,268.44,-60.28,4.15,0.0,285.49,-56.14,229.36
637,25.91,39.74,63.73,3.93,0.77,0.0,-9.78,-139.0,34.64,279.56,-53.8,4.15,0.0,299.52,-49.64,249.88
640,25.74,36.64,58.94,3.38,0.02,0.0,-11.48,-128.6,33.82,277.17,-60.54,4.17,0.0,295.62,-56.36,239.25
643,19.69,34.24,56.01,3.43,0.12,0.0,-7.59,-121.12,35.75,265.96,-56.93,4.13,0.0,286.48,-52.8,233.69
646,19.06,36.83,69.67,3.22,0.18,0.0,-10.53,-124.32,35.95,270.15,-58.88,4.11,0.0,300.21,-54.77,245.44
649,21.85,33.3,60.9,2.63,0.0,0.0,-8.22,-127.97,39.37,273.87,-60.97,4.14,0.0,295.73,-56.83,238.9
652,23.49,39.54,62.35,3.77,0.21,0.0,-8.5,-132.84,36.98,278.28,-59.07,4.15,0.0,303.28,-54.92,248.36
655,26.46,35.61,56.71,3.41,0.0,0.0,-7.69,-122.6,36.68,272.37,-59.71,4.11,0.0,300.97,-55.6,245.36
658,27.58,32.81,61.48,3.19,0.01,0.0,-9.18,-133.37,32.5,274.52,-54.45,4.15,0.0,289.54,-50.3,239.24
661,17.22,38.49,59.19,3.58,0.01,0.0,-9.39,-132.32,37.37,277.51,-55.08,4.12,0.0,291.65,-50.97,240.68
664,19.52,39.9,68.13,3.74,0.25,0.0,-10.49,-134.16,39.49,274.19,-54.45,3.98,0.0,300.56,-50.47,250.09
667,21.64,29.95,62.09,3.16,0.42,0.0,-6.95,-132.31,37.71,276.35,-55.36,4.1,0.0,292.07,-51.26,240.81
670,23.94,32.44,62.56,3.98,0.06,0.0,-8.02,-132.34,38.79,272.64,-55.02,4.08,0.0,294.05,-50.94,243.11
673,15.52,31.35,57.94,3.18,0.02,0.0,-7.98,-131.08,39.13,272.37,-54.62,4.12,0.0,280.44,-50.5,229.94
676,23.33,37.33,63.52,3.26,0.92,0.0,-10.47,-138.91,37.94,274.34,-50.47,4.07,0.0,291.26,-46.4,244.86
679,16.95,38.58,58.88,4.62,0.21,0.0,-6.56,-123.96,40.32,270.46,-59.35,4.26,0.0,299.52,-55.09,244.43
682,21.23,32.66,61.04,3.16,0.65,0.0,-4.5,-129.24,41.02,274.02,-60.81,4.2,0.0,300.03,-56.62,243.42
685,22.23,40.8,61.77,4.74,1.08,0.0,-9.14,-131.24,35.27,275.79,-57.11,4.43,0.0,301.29,-52.67,248.62
688,26.41,31.25,63.96,2.81,0.0,0.0,-8.03,-121.71,37.32,267.52,-60.39,4.1,0.0,299.54,-56.3,243.24
691,28.74,33.62,65.31,3.95,0.03,0.0,-6.73,-123.26,38.61,265.62,-58.6,4.31,0.0,305.88,-54.29,251.6
694,18.56,41.43,58.93,4.13,0.24,0.0,-5.76,-127.5,37.78,272.12,-57.4,4.62,0.0,299.94,-52.78,247.16
697,17.59,35.21,57.13,4.58,0.37,0.0,-4.83,-127.0,40.1,275.26,-61.08,4.57,0.0,298.41,-56.51,241.91
700,21.58,39.22,60.99,3.85,0.24,0.0,-6.57,-128.09,35.51,270.72,-55.69,4.3,0.0,297.45,-51.39,246.06
703,12.79,38.97,60.88,2.9,0.66,0.0,-6.97,-127.85,39.82,267.57,-54.64,4.48,0.0,288.77,-50.17,238.6
706,19.0,37.64,63.74,4.43,0.03,0.0,-3.89,-125.32,38.66,266.24,-56.49,4.53,0.0,300.53,-51.96,248.57
709,25.51,32.82,57.21,3.33,0.0,0.0,-5.49,-125.12,33.64,268.41,-58.36,4.21,0.0,290.29,-54.15,236.15
712,23.68,33.33,59.07,4.68,0.01,0.0,-6.39,-120.22,39.95,268.14,-60.99,4.53,0.0,302.24,-56.47,245.77
715,18.05,32.89,58.55,4.35,0.06,0.0,-2.53,-119.12,40.29,258.9,-58.93,4.59,0.0,291.45,-54.34,237.1
718,25.76,36.97,56.32,4.88,0.07,0.0,-4.82,-125.71,35.85,262.24,-56.18,4.54,0.0,291.55,-51.64,239.91
721,24.72,31.19,60.85,2.47,0.4,0.0,-7.07,-122.57,39.72,271.31,-61.24,4.57,0.0,301.03,-56.67,244.35
724,24.84,42.51,62.3,4.36,0.0,0.0,-4.74,-127.89,38.57,270.24,-57.24,4.19,0.0,310.18,-53.05,257.13
727,25.52,36.89,55.48,5.06,0.67,0.0,-7.6,-134.33,39.05,273.75,-54.73,4.18,0.0,294.49,-50.55,243.95
730,21.16,33.01,57.75,3.34,0.0,0.0,-6.8,-138.82,37.27,281.53,-55.66,4.22,0.0,288.43,-51.45,236.99
733,23.97,41.47,64.85,3.31,0.01,0.0,-4.69,-128.8,36.57,272.42,-59.43,4.56,0.0,309.11,-54.87,254.24
736,30.94,40.24,63.37,3.65,0.0,0.0,-4.88,-114.81,36.03,268.75,-68.11,4.64,0.0,323.28,-63.48,259.81
739,24.64,44.64,59.43,3.99,0.03,0.0,-7.07,-110.67,38.27,255.84,-62.1,4.53,0.0,309.11,-57.57,251.54
742,22.58,39.26,57.54,3.33,0.79,0.0,-0.6,-126.17,37.61,260.43,-54.13,4.6,0.0,294.77,-49.52,245.25
745,17.06,45.63,65.59,4.11,0.76,0.0,-11.54,-131.44,36.69,273.03,-53.8,4.04,0.0,299.88,-49.76,250.13
748,15.9,45.46,60.05,4.38,0.17,0.0,-9.1,-112.39,40.73,271.33,-64.85,4.1,0.0,316.53,-60.75,255.78
751,21.31,35.84,66.6,3.71,0.0,0.0,-8.07,-137.86,40.83,279.11,-55.76,4.23,0.0,301.49,-51.53,249.96
754,21.61,40.24,63.01,4.37,0.6,0.0,-10.41,-132.27,37.01,277.5,-57.04,4.08,0.0,301.66,-52.96,248.7
757,20.02,35.33,72.79,3.52,1.56,0.0,-5.65,-129.94,40.63,270.61,-57.29,4.66,0.0,308.86,-52.63,256.23
760,21.42,36.98,66.87,3.55,0.8,0.0,-10.9,-131.87,36.59,272.16,-53.27,3.99,0.0,295.61,-49.28,246.33
763,22.59,39.2,61.81,2.92,1.52,0.0,-9.83,-127.26,41.84,273.79,-55.26,3.98,0.0,306.59,-51.28,255.31
766,16.56,28.93,60.96,2.11,0.0,0.0,-4.22,-135.2,37.62,272.94,-52.2,4.11,0.0,279.69,-48.09,231.6
769,28.91,37.19,64.3,4.81,0.19,0.0,-9.22,-129.73,31.77,273.71,-58.17,4.08,0.0,301.92,-54.08,247.84
772,24.8,40.19,64.82,3.41,0.04,0.0,-11.15,-124.86,32.8,267.26,-55.41,4.05,0.0,297.31,-51.36,245.95
775,26.7,33.0,62.18,4.26,0.22,0.0,-11.08,-129.93,37.95,273.64,-55.6,4.02,0.0,296.95,-51.58,245.37
778,24.01,52.78,59.06,4.93,0.0,0.0,-8.88,-135.53,38.34,274.41,-53.05,4.18,0.0,309.13,-48.87,260.26
781,21.8,37.19,54.9,3.56,0.04,0.0,-8.59,-128.89,32.89,268.47,-56.52,4.36,0.0,281.37,-52.16,229.21
784,28.48,39.75,65.23,4.64,0.0,0.0,-5.27,-124.25,35.5,262.42,-57.38,4.51,0.0,306.5,-52.87,253.62
787,19.72,28.45,56.99,3.08,0.01,0.0,-6.8,-126.18,39.46,270.87,-57.09,4.23,0.0,285.61,-52.86,232.75
790,24.49,34.82,60.77,3.16,0.16,0.0,-5.53,-118.76,41.39,258.58,-54.55,4.61,0.0,299.07,-49.94,249.13
793,22.67,38.72,67.4,3.91,0.16,0.0,-3.53,-129.5,37.66,272.63,-58.28,4.55,0.0,310.12,-53.73,256.39
796,19.52,35.96,60.25,5.39,0.12,0.0,-8.68,-137.87,38.43,273.28,-50.1,4.03,0.0,286.4,-46.08,240.33
799,21.78,42.65,59.54,3.58,0.01,0.0,-5.09,-82.35,33.36,227.24,-61.11,4.62,0.0,300.73,-56.49,244.24
802,22.93,30.64,57.97,4.87,0.11,0.0,-5.56,-115.0,36.11,258.35,-58.32,4.47,0.0,290.41,-53.85,236.56
805,29.92,42.59,66.37,4.3,0.25,0.0,-6.11,-105.1,36.64,243.82,-58.68,4.56,0.0,312.66,-54.13,258.53
808,20.46,30.59,62.8,3.05,0.73,0.0,-2.12,-109.87,40.38,249.97,-58.14,4.49,0.0,295.98,-53.66,242.33
811,19.08,42.14,63.72,4.66,0.04,0.0,-6.86,-119.92,38.26,255.43,-55.59,4.5,0.0,296.54,-51.09,245.44
814,15.37,40.55,61.43,3.68,0.0,0.0,-3.64,-95.97,39.04,238.41,-59.49,4.58,0.0,298.89,-54.91,243.98
817,24.57,40.4,59.21,2.62,0.01,0.0,-5.34,-97.27,33.52,235.44,-59.29,4.54,0.0,293.15,-54.75,238.4
820,22.35,34.8,65.99,3.48,0.49,0.0,-5.29,-96.39,37.78,242.63,-61.79,4.64,0.0,305.84,-57.15,248.69
823,24.22,49.94,65.0,3.55,0.37,0.0,-7.59,-114.2,38.09,251.9,-56.76,4.44,0.0,311.28,-52.32,258.96
826,19.01,32.56,64.85,3.39,0.96,0.0,-3.1,-99.62,36.33,239.33,-57.78,4.54,0.0,293.72,-53.24,240.48
829,22.72,37.66,68.97,4.26,0.02,0.0,-5.0,-115.55,37.84,253.33,-55.85,4.48,0.0,304.24,-51.37,252.88
832,24.53,36.76,58.77,3.69,0.46,0.0,-3.13,-100.09,34.13,245.59,-60.3,4.44,0.0,300.73,-55.86,244.87
835,20.12,31.73,62.82,5.11,0.4,0.0,-7.29,-117.57,41.65,262.24,-58.8,4.48,0.0,299.2,-54.32,244.88
838,19.02,42.27,63.33,3.78,0.0,0.0,-5.13,-124.06,38.35,258.87,-56.51,4.5,0.0,296.44,-52.01,244.43
841,18.45,39.96,67.04,3.74,0.5,0.0,-5.52,-111.34,40.44,259.34,-62.02,4.5,0.0,312.61,-57.52,255.09
844,13.55,44.57,54.35,4.18,0.1,0.0,-5.48,-118.03,41.77,257.09,-55.16,4.46,0.0,292.09,-50.7,241.4
847,27.26,35.73,58.88,3.07,0.08,0.0,-7.35,-115.9,39.32,258.59,-58.01,4.36,0.0,299.69,-53.65,246.04
850,21.58,26.06,62.29,3.35,1.15,0.0,-7.58,-126.73,36.73,262.28,-53.67,4.33,0.0,279.12,-49.35,229.78
853,19.25,45.82,59.37,5.47,0.12,0.0,-3.91,-113.79,42.41,253.9,-57.22,4.34,0.0,308.65,-52.88,255.77
856,16.72,40.97,54.4,2.37,0.02,0.0,-6.52,-121.11,38.68,258.18,-54.67,4.49,0.0,283.7,-50.18,233.52
859,24.61,33.55,67.18,3.56,0.13,0.0,-7.73,-121.12,39.62,253.65,-53.53,4.33,0.0,293.44,-49.2,244.24
862,25.7,44.83,51.38,5.07,0.01,0.0,-7.23,-112.47,39.3,248.0,-57.16,4.28,0.0,294.57,-52.89,241.69
865,24.69,40.65,57.45,5.69,0.02,0.0,-8.58,-124.87,38.42,253.79,-52.06,4.33,0.0,287.26,-47.73,239.53
868,19.58,38.93,57.76,2.93,0.13,0.0,-3.9,-115.29,39.79,252.99,-56.58,4.22,0.0,292.91,-52.36,240.55
871,17.01,41.42,58.93,3.56,0.1,0.0,-9.67,-125.25,40.55,256.63,-51.03,4.18,0.0,283.28,-46.84,236.44
874,27.8,40.52,56.03,4.74,0.03,0.0,-4.69,-121.87,37.2,255.32,-53.96,4.37,0.0,295.08,-49.6,245.48
877,25.78,35.15,64.53,4.19,1.68,0.0,-7.83,-125.23,44.29,261.18,-54.06,4.19,0.0,303.74,-49.88,253.86
880,27.37,43.05,59.75,4.66,0.21,0.0,-8.98,-115.38,38.09,255.89,-60.02,4.13,0.0,304.65,-55.89,248.76
883,23.61,38.99,59.72,4.06,0.77,0.0,-7.57,-111.13,36.95,258.68,-60.04,4.14,0.0,304.07,-55.9,248.17
886,20.92,36.88,62.65,2.85,0.26,0.0,-6.53,-111.83,42.0,259.58,-63.05,4.29,0.0,306.78,-58.75,248.03
889,20.26,40.72,61.47,3.45,0.0,0.0,-9.63,-122.47,37.59,260.99,-53.41,4.13,0.0,292.38,-49.27,243.11
892,20.97,42.8,61.02,3.88,0.11,0.0,-4.4,-115.48,32.3,253.44,-59.45,4.49,0.0,294.63,-54.96,239.67
895,19.11,41.95,63.1,3.13,0.05,0.0,-6.64,-128.66,41.08,258.08,-50.81,4.44,0.0,291.2,-46.37,244.83
898,19.03,42.79,66.74,5.21,0.25,0.0,-6.39,-109.97,37.0,249.38,-55.41,4.13,0.0,304.04,-51.27,252.77
901,20.66,40.74,58.78,3.93,0.67,0.0,-4.34,-120.79,39.08,263.21,-59.09,4.64,0.0,301.94,-54.45,247.49
904,17.7,34.24,70.58,3.31,0.01,0.0,-5.45,-122.3,41.36,261.7,-56.74,4.55,0.0,301.15,-52.19,248.96
907,20.56,41.42,63.11,4.81,0.33,0.0,-7.63,-112.72,43.3,250.6,-56.52,4.44,0.0,303.78,-52.08,251.71
910,18.78,38.85,56.37,4.42,0.37,0.0,-4.16,-115.47,35.11,252.77,-56.68,4.09,0.0,287.03,-52.58,234.45
913,22.53,45.46,61.28,3.96,0.01,0.0,-8.92,-100.08,35.04,243.46,-60.2,4.29,0.0,302.73,-55.91,246.82
916,21.38,43.75,57.26,6.36,0.36,0.0,-8.43,-120.25,37.12,256.69,-54.22,4.09,0.0,294.22,-50.13,244.09
919,18.55,40.9,60.65,4.31,0.83,0.0,-7.63,-121.84,45.79,256.5,-54.66,4.13,0.0,298.03,-50.53,247.51
922,26.5,33.86,62.09,3.63,0.13,0.0,-9.57,-117.58,34.58,252.07,-54.0,4.11,0.0,285.72,-49.89,235.82
925,30.62,26.38,60.99,3.76,0.0,0.0,-4.71,-123.21,34.92,260.91,-54.17,4.13,0.0,289.65,-50.05,239.61
928,18.08,47.12,59.66,4.64,0.02,0.0,-7.27,-129.69,37.24,256.55,-49.51,4.12,0.0,286.34,-45.39,240.95
931,26.97,41.74,56.8,3.83,0.06,0.0,-2.74,-123.12,34.47,263.14,-56.74,4.59,0.0,301.15,-52.15,249.0
934,19.92,37.36,61.18,4.5,0.03,0.0,-7.46,-114.87,36.98,260.32,-61.37,4.15,0.0,297.94,-57.22,240.72
937,22.47,44.37,62.34,4.22,0.03,0.0,-8.57,-125.85,38.61,257.68,-52.51,4.12,0.0,295.31,-48.39,246.92
940,19.34,37.68,66.74,3.21,0.03,0.0,-10.71,-110.36,37.46,253.0,-60.75,4.09,0.0,296.41,-56.66,239.74
943,15.54,36.11,65.62,3.32,0.36,0.0,-8.72,-125.0,40.25,261.01,-53.82,4.16,0.0,288.5,-49.67,238.83
946,22.32,36.65,63.04,5.14,0.06,0.0,-3.55,-112.98,36.35,248.79,-55.94,4.49,0.0,295.81,-51.45,244.37
949,21.7,42.56,61.56,5.58,0.22,0.0,-8.66,-128.39,37.33,265.61,-53.06,4.32,0.0,297.51,-48.74,248.77
952,24.68,35.09,60.53,3.94,0.03,0.0,-4.37,-122.82,39.07,261.76,-55.3,4.24,0.0,297.92,-51.06,246.86
955,20.61,34.21,53.67,4.54,0.03,0.0,-6.01,-130.56,41.71,272.15,-53.95,4.15,0.0,290.37,-49.8,240.57
958,27.14,39.33,54.11,4.61,1.25,0.0,-6.95,-119.04,42.42,264.26,-58.0,4.03,0.0,307.12,-53.96,253.16
961,26.31,35.44,61.15,5.51,0.19,0.0,-8.04,-125.8,36.82,264.88,-55.93,4.07,0.0,296.47,-51.86,244.6
964,22.1,39.26,58.94,3.26,0.01,0.0,-9.23,-131.17,35.35,267.64,-53.14,4.24,0.0,286.15,-48.9,237.25
967,19.25,33.13,59.28,2.5,0.07,0.0,-9.54,-129.08,39.64,268.3,-52.61,4.1,0.0,283.54,-48.51,235.03
970,24.44,41.33,58.36,6.15,1.08,0.0,-7.31,-119.3,35.57,256.75,-53.91,4.17,0.0,297.07,-49.74,247.33
973,19.06,33.33,62.08,4.16,0.07,0.0,-10.26,-121.57,36.94,265.08,-56.6,4.19,0.0,288.89,-52.41,236.48
976,25.73,43.28,61.32,4.08,1.0,0.0,-11.0,-121.49,37.24,268.43,-58.2,4.17,0.0,308.6,-54.02,254.57
979,19.55,38.88,59.37,3.98,0.04,0.0,-4.48,-109.18,40.45,254.74,-63.25,4.45,0.0,303.35,-58.8,244.56
982,21.5,28.06,55.75,3.8,0.02,0.0,-4.83,-125.32,40.01,261.6,-52.34,4.19,0.0,280.58,-48.14,232.44
985,25.56,35.25,61.25,4.54,0.05,0.0,-9.72,-124.18,38.36,267.7,-57.75,4.06,0.0,298.82,-53.69,245.13
988,24.4,41.62,58.86,4.12,0.0,0.0,-8.14,-133.42,36.22,266.01,-52.59,4.29,0.0,289.68,-48.3,241.39
991,17.86,42.28,58.47,3.78,0.02,0.0,-9.94,-129.36,42.85,266.8,-51.18,4.06,0.0,292.76,-47.12,245.64
994,17.59,37.63,60.49,4.98,0.0,0.0,-8.39,-131.9,43.05,268.15,-50.35,4.09,0.0,291.61,-46.25,245.36
997,19.23,40.45,59.73,4.57,0.05,0.0,-8.6,-119.01,37.55,260.67,-58.99,4.22,0.0,294.64,-54.77,239.87
1000,19.04,37.58,56.06,5.05,0.21,0.0,-7.31,-122.33,36.57,265.02,-57.95,4.55,0.0,289.89,-53.4,236.49

Delta Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
1,0.0,-0.0,-0.0,0.0,0.0,0.0,-34.39,-17.06,-0.0,0.0,36.7,-4.12,0.0,-51.45,32.58,-18.87
4,-0.0,0.0,0.0,-0.0,0.0,0.0,-21.78,-21.68,0.0,0.0,38.95,-3.12,0.0,-43.46,35.83,-7.62
7,-0.0,0.0,0.0,-0.0,0.0,0.0,-36.44,-11.16,0.0,0.0,40.89,-4.32,0.0,-47.6,36.58,-11.02
10,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-35.35,-19.47,0.0,0.0,46.41,-4.21,0.0,-54.82,42.2,-12.62
13,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-38.55,-8.43,0.0,-0.0,38.79,-4.22,0.0,-46.97,34.57,-12.4
16,0.0,-0.0,0.0,0.0,-0.0,0.0,-41.02,-19.79,-0.0,-0.0,47.17,-4.36,0.0,-60.82,42.81,-18.01
19,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-40.56,-11.73,0.0,-0.0,40.22,-4.45,0.0,-52.29,35.77,-16.52
22,-0.0,0.0,0.0,0.0,-0.0,0.0,-38.73,-9.99,-0.0,0.0,40.25,-4.27,0.0,-48.72,35.98,-12.74
25,0.0,-0.0,0.0,0.0,0.0,0.0,-34.73,-8.88,0.0,-0.0,39.91,-3.98,0.0,-43.61,35.93,-7.68
28,0.0,0.0,-0.0,-0.0,-0.0,0.0,-33.52,-18.57,0.0,0.0,42.51,-3.97,0.0,-52.09,38.54,-13.55
31,-0.0,-0.0,0.0,0.0,-0.0,0.0,-30.56,-11.52,-0.0,0.0,34.57,-4.0,0.0,-42.08,30.57,-11.51
34,-0.0,-0.0,-0.0,0.0,0.0,0.0,-24.61,-5.89,-0.0,0.0,25.6,-4.08,0.0,-30.5,21.53,-8.97
37,0.0,0.0,0.0,0.0,0.0,0.0,-34.6,-9.25,0.0,-0.0,33.96,-4.23,0.0,-43.85,29.72,-14.12
40,-0.0,0.0,0.0,0.0,0.0,0.0,-34.02,-6.08,-0.0,0.0,28.25,-4.05,0.0,-40.11,24.2,-15.9
43,-0.0,-0.0,-0.0,0.0,0.0,0.0,-28.02,4.36,-0.0,-0.0,17.11,-3.77,0.0,-23.66,13.34,-10.32
46,0.0,0.0,-0.0,-0.0,-0.0,0.0,-18.68,-4.88,0.0,0.0,16.35,-2.74,0.0,-23.56,13.61,-9.95
49,-0.0,0.0,0.0,-0.0,-0.0,0.0,-13.84,-1.15,0.0,0.0,11.74,-1.99,0.0,-15.0,9.74,-5.25
52,0.0,0.0,0.0,0.0,0.0,0.0,-19.35,-4.64,-0.0,-0.0,23.06,-3.1,0.0,-23.98,19.96,-4.03
55,0.0,-0.0,0.0,0.0,0.0,0.0,-15.85,-3.89,-0.0,0.0,13.95,-2.76,0.0,-19.74,11.19,-8.55
58,-0.0,0.0,0.0,-0.0,-0.0,0.0,-20.73,-8.13,0.0,0.0,17.88,-2.6,0.0,-28.86,15.28,-13.57
61,-0.0,0.0,-0.0,0.0,-0.0,0.0,-17.63,-9.18,0.0,-0.0,20.1,-2.74,0.0,-26.81,17.36,-9.45
64,-0.0,-0.0,0.0,-0.0,0.0,0.0,-21.65,-8.41,-0.0,0.0,24.77,-2.96,0.0,-30.06,21.8,-8.25
67,0.0,0.0,-0.0,-0.0,0.0,0.0,-14.6,-5.68,-0.0,0.0,14.61,-2.11,0.0,-20.28,12.5,-7.78
70,0.0,-0.0,-0.0,-0.0,0.0,0.0,-14.86,-12.94,-0.0,0.0,22.08,-2.37,0.0,-27.8,19.71,-8.09
73,0.0,0.0,0.0,-0.0,0.0,0.0,-10.5,0.28,-0.0,0.0,6.98,-1.43,0.0,-10.22,5.56,-4.67
76,-0.0,0.0,0.0,0.0,0.0,0.0,-16.7,-7.68,-0.0,-0.0,16.47,-1.91,0.0,-24.39,14.57,-9.82
